# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T05:00:45.225636,1,397.56,4841.2,53.8,5699.1
2026-06-22T05:00:46.226995,1,180.15,4841.2,22.4,5699.1
2026-06-22T05:00:47.228355,1,312.27,4844.8,40.5,5702.0
2026-06-22T05:00:48.231660,1,235.45,4844.9,29.2,5702.3
2026-06-22T05:00:49.233304,1,407.5,4844.9,53.7,5702.2
2026-06-22T05:00:50.234773,1,379.2,4844.7,50.2,5702.9
2026-06-22T05:00:51.236222,1,247.72,4844.7,31.7,5703.0
2026-06-22T05:00:52.239482,1,303.98,4852.4,38.7,5708.1
2026-06-22T05:00:53.240240,1,403.84,4852.4,53.1,5708.4
2026-06-22T05:00:54.241755,1,395.35,4852.4,51.2,5708.4
2026-06-22T05:00:55.243128,1,162.09,4852.2,21.5,5708.1
2026-06-22T05:00:56.244150,1,379.28,4852.2,48.3,5708.7
2026-06-22T05:00:57.245718,1,399.91,4852.2,53.2,5708.7
2026-06-22T05:00:58.247237,1,365.0,4852.1,48.1,5708.8
2026-06-22T05:00:59.248681,1,143.25,4852.1,17.6,5708.8
2026-06-22T05:01:00.308640,1,430.66,4852.1,55.8,5724.3
2026-06-22T05:01:01.310247,1,399.5,4852.3,52.3,5724.5
2026-06-22T05:01:02.311606,1,320.58,4852.5,40.8,5724.6
2026-06-22T05:01:03.314339,1,223.63,4852.5,28.4,5724.6
2026-06-22T05:01:04.316012,1,400.72,4852.4,53.1,5724.6
2026-06-22T05:01:05.317534,1,361.41,4852.1,48.8,5727.5
2026-06-22T05:01:06.318904,1,283.48,4852.3,36.7,5727.8
2026-06-22T05:01:07.321503,1,267.13,4852.3,34.5,5727.8
2026-06-22T05:01:08.323330,1,400.28,4852.3,53.1,5727.8
2026-06-22T05:01:09.324704,1,266.28,4852.3,34.0,5727.8
2026-06-22T05:01:10.326091,1,307.91,4852.2,41.0,5715.3
2026-06-22T05:01:11.327597,1,136.91,4852.2,17.3,5715.1
2026-06-22T05:01:12.328316,1,413.95,4852.2,55.3,5711.3
2026-06-22T05:01:13.329695,1,366.71,4852.2,48.2,5710.8
2026-06-22T05:01:14.331062,1,172.37,4852.4,21.8,5710.8
2026-06-22T05:01:15.332427,1,347.41,4853.7,48.1,5711.6
2026-06-22T05:01:16.333787,1,320.11,4854.9,42.4,5712.4
2026-06-22T05:01:17.335167,1,155.1,4854.9,18.8,5712.5
2026-06-22T05:01:18.336533,1,278.74,4854.9,35.6,5712.5
2026-06-22T05:01:19.338143,1,299.49,4854.9,38.5,5712.5
2026-06-22T05:01:20.339612,1,155.14,4854.6,20.3,5712.7
2026-06-22T05:01:21.340141,1,307.56,4854.6,39.4,5712.7
2026-06-22T05:01:22.341627,1,242.87,4854.6,30.1,5712.7
2026-06-22T05:01:23.343057,1,187.68,4854.6,23.7,5712.7
2026-06-22T05:01:24.344498,1,327.31,4854.7,42.1,5712.7
2026-06-22T05:01:25.346222,1,183.93,4854.6,24.0,5712.7
2026-06-22T05:01:26.347913,1,222.77,4854.5,28.4,5712.2
2026-06-22T05:01:27.349353,2,328.74,4854.7,42.6,5712.0
2026-06-22T05:01:28.351435,2,195.79,4854.7,24.2,5712.0
2026-06-22T05:01:29.405236,2,405.88,4854.7,51.1,5712.0
2026-06-22T05:01:30.406659,2,339.32,4854.2,45.1,5711.0
2026-06-22T05:01:31.408156,2,209.86,4854.2,26.7,5711.0
2026-06-22T05:01:32.409534,2,198.4,4854.2,25.1,5711.0
2026-06-22T05:01:33.410994,2,351.53,4856.1,45.9,5712.3
2026-06-22T05:01:34.412176,2,403.08,4856.0,53.6,5728.5
2026-06-22T05:01:35.413720,2,365.0,4856.1,49.4,5728.2
2026-06-22T05:01:36.415525,2,157.05,4856.0,19.3,5728.4
2026-06-22T05:01:37.416149,2,410.04,4890.2,53.7,5760.4
2026-06-22T05:01:38.417610,2,359.0,4890.2,47.1,5760.4
2026-06-22T05:01:39.419090,2,168.82,4890.1,21.9,5744.8
2026-06-22T05:01:40.420545,2,259.55,4889.7,34.4,5744.4
2026-06-22T05:01:41.422018,2,299.51,4889.7,38.5,5744.2
2026-06-22T05:01:42.423635,2,402.99,4889.7,53.4,5744.2
2026-06-22T05:01:43.425056,2,221.31,4889.7,28.2,5744.3
2026-06-22T05:01:44.426481,2,306.15,4889.8,39.8,5744.3
2026-06-22T05:01:45.429098,2,180.57,4889.8,23.7,5748.0
2026-06-22T05:01:46.430621,2,399.51,4889.8,52.8,5748.0
2026-06-22T05:01:47.432221,2,391.51,4889.9,51.2,5748.1
2026-06-22T05:01:48.433692,2,294.01,4889.9,37.6,5748.1
2026-06-22T05:01:49.436254,2,240.1,4889.9,31.5,5748.1
2026-06-22T05:01:50.437784,2,413.34,4893.7,56.0,5754.7
2026-06-22T05:01:51.439311,2,385.5,4893.6,50.1,5754.7
2026-06-22T05:01:52.440683,2,215.99,4893.5,28.2,5750.5
2026-06-22T05:01:53.442134,2,332.0,4927.4,42.6,5782.5
2026-06-22T05:01:54.443789,2,401.81,4927.4,53.4,5782.7
2026-06-22T05:01:55.445279,2,364.36,4927.0,49.9,5781.9
2026-06-22T05:01:56.446635,2,158.05,4927.0,19.9,5782.0
2026-06-22T05:01:57.448100,2,398.15,4927.0,52.1,5782.0
2026-06-22T05:01:58.449627,2,395.86,4927.1,52.7,5781.7
2026-06-22T05:01:59.451013,2,160.38,4927.1,20.7,5781.7
2026-06-22T05:02:00.452071,2,299.97,4927.0,39.3,5799.2
2026-06-22T05:02:01.505282,2,257.76,4927.1,31.4,5799.7
2026-06-22T05:02:02.506906,2,400.46,4927.0,53.6,5799.6
2026-06-22T05:02:03.508350,2,245.19,4927.0,31.1,5799.6
2026-06-22T05:02:04.509933,2,309.22,4927.3,40.8,5799.7
2026-06-22T05:02:05.511438,2,149.32,4927.0,19.2,5799.4
2026-06-22T05:02:06.512190,2,408.77,4927.0,53.8,5799.4
2026-06-22T05:02:07.513592,2,392.76,4927.0,51.8,5799.4
2026-06-22T05:02:08.515089,2,180.43,4927.0,22.3,5784.3
2026-06-22T05:02:09.516460,2,229.53,4927.0,29.2,5784.1
2026-06-22T05:02:10.517890,2,318.56,4927.0,41.5,5784.6
2026-06-22T05:02:11.519553,2,402.84,4927.0,53.6,5784.6
2026-06-22T05:02:12.520931,2,217.81,4927.0,27.3,5784.6
2026-06-22T05:02:13.522299,2,311.21,4927.0,40.2,5784.1
2026-06-22T05:02:14.526145,2,213.23,4927.0,26.6,5784.1
2026-06-22T05:02:15.528045,2,401.28,4938.9,55.1,5793.9
2026-06-22T05:02:16.529406,2,313.27,4938.9,40.4,5794.2
2026-06-22T05:02:17.530865,2,253.18,4938.7,32.2,5794.2
2026-06-22T05:02:18.532243,2,153.74,4938.7,19.3,5794.2
2026-06-22T05:02:19.533688,2,393.91,4953.2,51.0,5808.2
2026-06-22T05:02:20.535118,2,396.11,4953.0,53.6,5808.4
2026-06-22T05:02:21.536508,2,356.26,4953.1,46.8,5808.4
2026-06-22T05:02:22.539359,2,188.55,4954.3,23.5,5809.9
2026-06-22T05:02:23.540148,2,405.7,4971.7,53.4,5825.6
2026-06-22T05:02:24.541510,2,353.96,4971.7,46.4,5825.9
2026-06-22T05:02:25.542981,2,221.35,4971.2,28.0,5829.4
2026-06-22T05:02:26.544337,2,189.65,4971.2,23.9,5829.4
2026-06-22T05:02:27.545798,2,367.16,4971.2,47.6,5829.8
2026-06-22T05:02:28.547344,2,400.06,4971.3,53.6,5829.8
2026-06-22T05:02:29.548246,2,349.68,4971.3,46.1,5829.5
2026-06-22T05:02:30.549737,2,152.85,4971.1,19.9,5830.3
2026-06-22T05:02:31.607159,2,416.53,5063.5,51.9,5922.2
2026-06-22T05:02:32.608234,2,398.4,5063.1,52.8,5916.8
2026-06-22T05:02:33.609593,2,319.1,5063.0,41.1,5916.8
2026-06-22T05:02:34.614268,2,226.65,5063.0,29.9,5935.2
2026-06-22T05:02:35.615808,2,402.25,5063.0,53.5,5929.0
2026-06-22T05:02:36.617321,2,381.56,5063.0,49.0,5929.1
2026-06-22T05:02:37.618694,2,225.18,5063.0,28.7,5929.1
2026-06-22T05:02:38.620089,2,323.3,5063.0,40.9,5929.1
2026-06-22T05:02:39.621635,2,401.29,5063.0,54.2,5928.7
2026-06-22T05:02:40.623000,2,204.02,5063.0,25.6,5928.6
2026-06-22T05:02:41.624088,2,310.02,5063.1,40.5,5912.8
2026-06-22T05:02:42.627436,2,236.91,5029.7,30.0,5878.9
2026-06-22T05:02:43.628274,2,402.89,5029.7,53.3,5878.9
2026-06-22T05:02:44.629834,2,369.24,5029.3,49.4,5879.1
2026-06-22T05:02:45.631183,2,250.81,5029.3,32.1,5878.9
2026-06-22T05:02:46.632192,2,301.4,5029.3,37.9,5878.9
2026-06-22T05:02:47.633734,2,401.32,5029.3,52.9,5878.9
2026-06-22T05:02:48.635217,2,391.4,5029.3,51.2,5878.9
2026-06-22T05:02:49.636469,2,161.41,5029.4,21.4,5879.1
2026-06-22T05:02:50.637906,2,392.87,5029.4,50.9,5879.4
2026-06-22T05:02:51.639358,2,394.88,5029.4,52.2,5879.4
2026-06-22T05:02:52.640709,2,169.61,5029.4,21.3,5879.3
2026-06-22T05:02:53.642077,2,274.1,5029.4,35.6,5879.3
2026-06-22T05:02:54.644171,2,276.41,5029.4,36.2,5880.4
2026-06-22T05:02:55.645754,2,406.72,5041.2,53.9,5886.9
2026-06-22T05:02:56.647119,2,246.31,5041.2,31.6,5887.2
2026-06-22T05:02:57.648529,2,306.92,5041.0,39.3,5887.2
2026-06-22T05:02:58.652058,2,184.61,5040.9,23.1,5887.3
2026-06-22T05:02:59.704222,2,408.17,5040.6,51.6,5888.9
2026-06-22T05:03:00.705587,2,369.54,5040.6,49.1,5905.6
2026-06-22T05:03:01.706959,2,292.26,5040.6,38.4,5905.6
2026-06-22T05:03:02.709742,2,226.35,5040.6,28.8,5905.6
2026-06-22T05:03:03.711266,2,399.99,5040.6,52.3,5905.7
2026-06-22T05:03:04.712157,2,382.44,5040.5,50.8,5907.5
2026-06-22T05:03:05.713524,2,263.58,5040.5,33.8,5907.7
2026-06-22T05:03:06.714924,2,284.82,5040.5,36.3,5907.7
2026-06-22T05:03:07.716287,2,406.73,5040.5,54.1,5907.7
2026-06-22T05:03:08.717760,2,394.14,5040.6,51.9,5893.2
2026-06-22T05:03:09.719130,2,178.95,5040.6,23.2,5896.2
2026-06-22T05:03:10.720157,2,378.01,5040.6,48.4,5896.2
2026-06-22T05:03:11.721649,2,400.26,5040.6,53.7,5891.9
2026-06-22T05:03:12.723033,2,180.74,5040.5,22.3,5891.9
2026-06-22T05:03:13.724413,2,274.1,5040.5,35.6,5891.7
2026-06-22T05:03:14.726796,2,263.68,5040.5,35.3,5894.5
2026-06-22T05:03:15.728300,2,406.0,5040.7,55.2,5891.6
2026-06-22T05:03:16.729671,2,243.08,5040.7,31.4,5891.4
2026-06-22T05:03:17.733110,2,303.68,5040.7,39.4,5891.4
2026-06-22T05:03:18.734648,2,365.66,5041.6,47.7,5891.4
2026-06-22T05:03:19.736109,2,157.4,5041.0,20.8,5891.1
2026-06-22T05:03:20.737488,2,322.86,5041.0,41.3,5891.2
2026-06-22T05:03:21.738949,2,208.8,5041.1,25.6,5891.2
2026-06-22T05:03:22.740316,2,218.56,5041.1,27.7,5891.1
2026-06-22T05:03:23.741680,2,321.13,5041.1,41.1,5891.1
2026-06-22T05:03:24.743044,2,154.64,5041.0,20.0,5890.9
2026-06-22T05:03:25.744418,2,272.46,5041.0,34.7,5890.9
2026-06-22T05:03:26.745899,2,275.93,5041.1,35.1,5890.9
2026-06-22T05:03:27.747441,2,159.5,5041.1,20.0,5890.9
2026-06-22T05:03:28.748892,2,301.81,5041.1,39.1,5890.9
2026-06-22T05:03:29.816351,3,254.21,5040.7,31.7,5891.4
2026-06-22T05:03:30.818324,3,190.57,5040.7,23.6,5891.4
2026-06-22T05:03:31.819790,3,355.2,5040.7,45.2,5891.5
2026-06-22T05:03:32.821237,3,404.73,5040.7,53.6,5891.4
2026-06-22T05:03:33.822890,3,355.1,5040.8,46.7,5890.9
2026-06-22T05:03:34.824357,3,149.15,5040.7,18.8,5905.7
2026-06-22T05:03:35.825870,3,398.93,5040.7,52.0,5905.5
2026-06-22T05:03:36.827776,3,395.95,5040.7,52.6,5905.5
2026-06-22T05:03:37.829178,3,156.35,5040.7,20.0,5905.5
2026-06-22T05:03:38.830543,3,296.41,5040.7,38.3,5890.0
2026-06-22T05:03:39.833882,3,276.57,5040.7,38.8,5893.2
2026-06-22T05:03:40.835515,3,403.09,5040.7,54.3,5890.2
2026-06-22T05:03:41.836265,3,230.47,5040.8,29.5,5890.0
2026-06-22T05:03:42.837648,3,310.7,5040.8,39.5,5890.0
2026-06-22T05:03:43.841399,3,192.64,5040.9,24.3,5889.9
2026-06-22T05:03:44.842962,3,403.24,5040.7,53.7,5891.0
2026-06-22T05:03:45.844227,3,375.37,5040.7,49.5,5891.2
2026-06-22T05:03:46.845622,3,289.78,5040.7,37.0,5891.5
2026-06-22T05:03:47.847064,3,281.65,5040.8,35.5,5891.5
2026-06-22T05:03:48.848154,3,404.5,5040.8,53.5,5891.5
2026-06-22T05:03:49.909298,3,387.37,5040.7,48.9,5894.0
2026-06-22T05:03:50.910888,3,198.45,5040.7,24.9,5894.0
2026-06-22T05:03:51.912132,3,350.5,5040.7,45.7,5889.3
2026-06-22T05:03:52.913690,3,401.14,5040.7,53.4,5889.4
2026-06-22T05:03:53.915257,3,389.32,5040.7,50.9,5889.3
2026-06-22T05:03:54.916256,3,156.71,5040.7,19.8,5889.3
2026-06-22T05:03:55.917789,3,407.6,5040.7,53.7,5889.3
2026-06-22T05:03:56.919235,3,366.06,5040.7,48.2,5889.3
2026-06-22T05:03:57.920449,3,158.39,5052.7,20.8,5896.1
2026-06-22T05:03:58.921936,3,266.94,5052.6,34.5,5896.5
2026-06-22T05:03:59.923388,3,293.41,5063.1,39.5,5910.0
2026-06-22T05:04:00.924251,3,405.59,5063.1,53.8,5927.0
2026-06-22T05:04:01.925684,3,203.45,5063.2,25.9,5927.0
2026-06-22T05:04:02.927229,3,328.79,5063.2,43.0,5911.9
2026-06-22T05:04:03.929293,3,215.88,5063.2,27.3,5911.8
2026-06-22T05:04:04.931048,3,400.06,5063.0,54.9,5927.3
2026-06-22T05:04:05.932458,3,304.06,5063.0,39.4,5927.3
2026-06-22T05:04:06.934106,3,254.16,5063.0,32.5,5927.8
2026-06-22T05:04:07.935588,3,151.65,5063.1,19.0,5927.8
2026-06-22T05:04:08.936180,3,397.89,5063.1,51.6,5927.8
2026-06-22T05:04:09.937647,3,387.44,5063.1,53.3,5927.6
2026-06-22T05:04:10.939022,3,350.03,5063.1,45.8,5911.3
2026-06-22T05:04:11.942365,3,194.09,5063.1,24.8,5911.4
2026-06-22T05:04:12.943916,3,400.46,5063.2,52.6,5911.7
2026-06-22T05:04:13.945247,3,379.3,5063.2,49.3,5911.8
2026-06-22T05:04:14.946606,3,290.08,5063.0,37.9,5912.2
2026-06-22T05:04:15.949115,3,264.2,5063.0,33.8,5912.5
2026-06-22T05:04:17.009663,3,404.83,5063.0,51.0,5912.6
2026-06-22T05:04:18.011247,3,267.43,5063.0,34.1,5912.6
2026-06-22T05:04:19.012209,3,299.55,5063.0,38.5,5913.1
2026-06-22T05:04:20.014099,3,153.22,5063.0,19.6,5912.9
2026-06-22T05:04:21.015620,3,403.3,5063.0,53.3,5912.9
2026-06-22T05:04:22.016137,3,399.7,5063.0,52.4,5912.9
2026-06-22T05:04:23.017651,3,183.09,5063.0,24.0,5912.4
2026-06-22T05:04:24.019030,3,227.19,5063.0,28.9,5912.4
2026-06-22T05:04:25.020154,3,323.68,5063.0,43.5,5913.9
2026-06-22T05:04:26.021659,3,400.48,5063.0,53.3,5913.9
2026-06-22T05:04:27.023065,3,203.62,5063.0,25.8,5914.0
2026-06-22T05:04:28.024436,3,310.11,5063.0,39.3,5914.0
2026-06-22T05:04:29.027860,3,215.99,5063.0,27.4,5914.2
2026-06-22T05:04:30.029403,3,403.79,5063.0,54.6,5918.1
2026-06-22T05:04:31.030862,3,378.38,5063.0,50.3,5918.1
2026-06-22T05:04:32.032224,3,244.05,5063.0,31.8,5913.0
2026-06-22T05:04:33.034747,3,308.74,5063.0,39.0,5913.0
2026-06-22T05:04:34.036300,3,402.98,5063.0,53.4,5928.8
2026-06-22T05:04:35.037688,3,230.77,5063.1,30.7,5928.0
2026-06-22T05:04:36.039051,3,309.55,5063.1,39.7,5928.9
2026-06-22T05:04:37.042004,3,189.29,5063.1,23.7,5929.2
2026-06-22T05:04:38.043529,3,401.55,5063.1,52.7,5929.2
2026-06-22T05:04:39.046329,3,354.85,5063.0,47.6,5929.4
2026-06-22T05:04:40.047713,3,301.19,5063.0,39.3,5913.0
2026-06-22T05:04:41.051254,3,260.32,5063.1,33.3,5912.9
2026-06-22T05:04:42.104549,3,413.07,5063.1,52.1,5913.2
2026-06-22T05:04:43.106077,3,344.77,5063.1,45.4,5913.2
2026-06-22T05:04:44.107503,3,236.97,5063.1,30.2,5913.2
2026-06-22T05:04:45.109640,3,322.36,5063.0,42.0,5913.3
2026-06-22T05:04:46.111187,3,402.91,5063.0,53.5,5913.1
2026-06-22T05:04:47.112684,3,383.67,5063.1,50.1,5913.4
2026-06-22T05:04:48.114123,3,159.33,5063.1,20.1,5913.4
2026-06-22T05:04:49.115623,3,392.07,5063.1,50.8,5913.4
2026-06-22T05:04:50.116126,3,398.37,5063.0,53.5,5915.0
2026-06-22T05:04:51.117498,3,178.68,5063.1,22.7,5915.0
2026-06-22T05:04:52.118872,3,276.52,5063.1,35.6,5915.1
2026-06-22T05:04:53.120149,3,290.1,5063.1,36.6,5915.1
2026-06-22T05:04:54.121627,3,411.04,5063.1,54.4,5915.1
2026-06-22T05:04:55.122995,3,235.45,5063.0,31.0,5914.9
2026-06-22T05:04:56.124350,3,306.34,5063.0,40.2,5915.3
2026-06-22T05:04:57.127850,3,185.72,5063.0,23.1,5915.3
2026-06-22T05:04:58.129407,3,403.21,5063.0,53.2,5915.3
2026-06-22T05:04:59.130762,3,356.14,5063.0,47.2,5915.1
2026-06-22T05:05:00.132109,3,294.07,5063.0,38.6,5930.3
2026-06-22T05:05:01.133493,3,240.04,5063.2,30.4,5930.3
2026-06-22T05:05:02.134915,3,404.83,5063.2,53.7,5930.3
2026-06-22T05:05:03.136079,3,279.19,5063.2,35.8,5930.3
