# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T04:37:24.606678,0,2.54,244.2,2.6,2012.1
2026-06-22T04:37:25.608081,0,2.57,245.6,1.0,2011.8
2026-06-22T04:37:26.609513,0,3.2,246.9,1.4,2012.2
2026-06-22T04:37:27.610861,0,3.22,248.2,1.4,2012.5
2026-06-22T04:37:28.612088,0,2.94,249.7,1.0,2012.5
2026-06-22T04:37:29.613396,0,3.33,251.1,2.4,2011.9
2026-06-22T04:37:30.614740,0,3.63,252.7,1.3,2011.5
2026-06-22T04:37:31.616066,0,2.38,254.0,1.1,2012.0
2026-06-22T04:37:32.617492,0,3.22,255.2,1.5,2012.3
2026-06-22T04:37:33.618855,0,3.92,256.8,1.5,2012.5
2026-06-22T04:37:34.620174,0,4.79,258.6,2.9,2013.0
2026-06-22T04:37:35.621495,0,3.77,260.3,1.5,2013.3
2026-06-22T04:37:36.622814,0,3.64,262.1,1.1,2013.1
2026-06-22T04:37:37.624089,0,8.31,263.8,2.1,2012.2
2026-06-22T04:37:38.625407,0,4.41,265.7,1.5,2011.4
2026-06-22T04:37:39.626785,0,4.12,267.4,2.5,2013.1
2026-06-22T04:37:40.628344,0,4.98,269.3,2.2,2011.9
2026-06-22T04:37:41.629667,0,13.62,281.2,2.9,2012.8
2026-06-22T04:37:42.631020,0,98.36,379.0,16.9,2054.4
2026-06-22T04:37:43.632346,0,100.43,467.1,20.2,2141.9
2026-06-22T04:37:44.633702,0,100.02,556.0,23.0,2231.8
2026-06-22T04:37:45.635032,0,100.02,645.7,16.9,2321.1
2026-06-22T04:37:46.636353,0,100.42,738.2,19.1,2413.9
2026-06-22T04:37:47.637686,0,98.19,822.5,13.8,2497.8
2026-06-22T04:37:48.639019,0,100.02,909.1,14.2,2584.2
2026-06-22T04:37:49.640351,0,100.42,996.5,15.8,2675.5
2026-06-22T04:37:50.641699,0,100.01,1084.6,14.1,2763.4
2026-06-22T04:37:51.643093,0,100.02,2099.2,16.2,3773.0
2026-06-22T04:37:52.644433,0,101.58,3088.0,14.3,3957.8
2026-06-22T04:37:53.645771,1,156.81,3719.1,22.2,4571.7
2026-06-22T04:37:54.647105,1,121.8,3746.6,18.0,4597.5
2026-06-22T04:37:55.648446,1,100.42,3759.1,14.0,4609.8
2026-06-22T04:37:56.708944,1,200.56,4120.0,26.1,4970.3
2026-06-22T04:37:57.710534,1,210.42,4131.6,26.5,4982.2
2026-06-22T04:37:58.712162,1,302.08,4541.2,38.9,5391.2
2026-06-22T04:37:59.713743,1,401.77,4563.0,53.8,5415.6
2026-06-22T04:38:00.715111,1,227.36,4562.6,29.0,5432.1
2026-06-22T04:38:01.716477,1,309.75,4570.8,39.7,5438.8
2026-06-22T04:38:02.718694,1,173.5,4575.7,21.2,5443.0
2026-06-22T04:38:03.720179,1,403.63,4605.2,53.5,5473.3
2026-06-22T04:38:04.721540,1,361.07,4605.6,48.4,5474.3
2026-06-22T04:38:05.723006,1,188.17,4605.5,23.6,5474.2
2026-06-22T04:38:06.724381,1,221.56,4605.4,28.3,5474.3
2026-06-22T04:38:07.726546,1,332.79,4614.2,42.8,5481.4
2026-06-22T04:38:08.728134,1,406.21,4633.4,53.8,5500.9
2026-06-22T04:38:09.729503,1,202.75,4633.4,27.0,5502.5
2026-06-22T04:38:10.730862,1,309.32,4633.7,39.8,5487.0
2026-06-22T04:38:11.733089,1,219.23,4678.4,27.3,5530.0
2026-06-22T04:38:12.734612,1,400.34,4689.8,52.6,5541.6
2026-06-22T04:38:13.736094,1,390.12,4689.7,51.7,5542.3
2026-06-22T04:38:14.737459,1,234.79,4689.3,31.7,5542.8
2026-06-22T04:38:15.738945,1,275.12,4693.7,34.7,5545.1
2026-06-22T04:38:16.740298,1,403.81,4700.0,53.0,5551.2
2026-06-22T04:38:17.741681,1,224.74,4699.9,28.8,5551.4
2026-06-22T04:38:18.743073,1,327.76,4699.8,42.8,5551.5
2026-06-22T04:38:19.745932,1,149.99,4700.7,19.7,5553.9
2026-06-22T04:38:20.747464,1,415.33,4704.6,54.1,5557.6
2026-06-22T04:38:21.748823,1,382.88,4704.6,50.3,5557.6
2026-06-22T04:38:22.750281,1,184.99,4704.6,23.1,5558.3
2026-06-22T04:38:23.751661,1,220.74,4704.6,28.5,5558.3
2026-06-22T04:38:24.805578,1,222.64,4711.0,31.4,5567.1
2026-06-22T04:38:25.807204,1,400.23,4740.1,53.0,5596.0
2026-06-22T04:38:26.808582,1,277.42,4740.0,35.7,5596.0
2026-06-22T04:38:27.810295,1,277.85,4739.9,36.1,5596.0
2026-06-22T04:38:28.811764,1,163.51,4739.9,20.2,5596.2
2026-06-22T04:38:29.813253,1,393.6,4743.5,52.5,5603.2
2026-06-22T04:38:30.815219,1,399.85,4743.5,53.0,5604.0
2026-06-22T04:38:31.816211,1,185.65,4743.2,23.7,5598.9
2026-06-22T04:38:32.817577,1,229.25,4743.2,29.3,5598.9
2026-06-22T04:38:33.820566,1,322.69,4746.1,41.5,5600.8
2026-06-22T04:38:34.822159,1,403.57,4745.4,54.6,5618.1
2026-06-22T04:38:35.823522,1,181.8,4745.4,23.0,5617.8
2026-06-22T04:38:36.824230,1,186.44,4745.5,24.1,5618.0
2026-06-22T04:38:37.825591,1,239.69,4745.5,30.6,5618.0
2026-06-22T04:38:38.827032,1,318.4,4746.4,40.5,5618.1
2026-06-22T04:38:39.828206,1,405.75,4745.9,55.6,5618.6
2026-06-22T04:38:40.829643,1,207.0,4745.9,26.0,5618.4
2026-06-22T04:38:41.831007,1,314.64,4745.9,40.3,5602.4
2026-06-22T04:38:42.833734,1,237.37,4746.6,29.7,5602.6
2026-06-22T04:38:43.835309,1,400.16,4746.6,52.7,5602.6
2026-06-22T04:38:44.836674,1,279.81,4746.5,37.5,5602.3
2026-06-22T04:38:45.838213,1,303.54,4749.3,39.3,5605.1
2026-06-22T04:38:46.839655,1,149.79,4749.3,18.2,5605.3
2026-06-22T04:38:47.840195,1,412.76,4750.0,54.1,5605.7
2026-06-22T04:38:48.841648,1,369.15,4751.5,49.0,5607.2
2026-06-22T04:38:49.843115,1,322.53,4751.4,42.8,5606.6
2026-06-22T04:38:50.845403,1,256.73,4756.8,33.0,5610.7
2026-06-22T04:38:51.847011,1,401.54,4759.2,52.9,5612.6
2026-06-22T04:38:52.848423,1,248.31,4759.2,31.8,5612.6
2026-06-22T04:38:53.850095,1,308.51,4759.1,39.5,5612.6
2026-06-22T04:38:54.851542,1,141.61,4758.8,18.2,5612.9
2026-06-22T04:38:55.907897,1,418.11,4759.3,52.4,5612.8
2026-06-22T04:38:56.909516,1,368.01,4759.3,48.2,5612.9
2026-06-22T04:38:57.910964,1,187.12,4759.3,23.5,5613.6
2026-06-22T04:38:58.912118,1,238.11,4759.2,31.1,5616.2
2026-06-22T04:38:59.913554,1,314.99,4759.8,40.1,5614.0
2026-06-22T04:39:00.915070,1,402.01,4759.8,53.9,5630.2
2026-06-22T04:39:01.916398,1,194.07,4759.8,24.6,5629.7
2026-06-22T04:39:02.917860,1,229.94,4759.7,29.4,5614.5
2026-06-22T04:39:03.919226,1,178.37,4759.7,23.1,5618.1
2026-06-22T04:39:04.920147,1,386.74,4759.7,50.1,5634.2
2026-06-22T04:39:05.923779,1,395.06,4759.7,52.3,5634.2
2026-06-22T04:39:06.925301,1,163.37,4760.0,21.2,5634.4
2026-06-22T04:39:07.926656,1,267.49,4760.0,34.3,5634.4
2026-06-22T04:39:08.928696,1,302.51,4759.9,39.4,5636.9
2026-06-22T04:39:09.930231,1,404.31,4759.9,54.9,5637.6
2026-06-22T04:39:10.931616,1,222.0,4759.8,28.8,5633.1
2026-06-22T04:39:11.932976,1,306.08,4759.9,39.5,5617.0
2026-06-22T04:39:12.936558,1,196.57,4759.9,24.6,5616.7
2026-06-22T04:39:13.938077,1,400.36,4759.9,53.5,5619.4
2026-06-22T04:39:14.939555,1,377.0,4759.8,50.5,5618.0
2026-06-22T04:39:15.940940,1,290.78,4759.8,37.5,5617.0
2026-06-22T04:39:16.944642,1,278.24,4759.9,34.9,5617.0
2026-06-22T04:39:17.946186,1,403.09,4759.9,53.2,5616.9
2026-06-22T04:39:18.947546,1,227.56,4759.9,29.8,5616.2
2026-06-22T04:39:19.948951,1,330.42,4760.1,42.2,5615.6
2026-06-22T04:39:20.952625,1,147.54,4760.1,18.4,5615.6
2026-06-22T04:39:22.009177,1,423.76,4760.1,53.1,5615.6
2026-06-22T04:39:23.010778,1,383.07,4760.1,49.7,5615.6
2026-06-22T04:39:24.012130,1,273.36,4759.9,36.2,5614.8
2026-06-22T04:39:25.015505,1,262.99,4759.9,33.5,5614.8
2026-06-22T04:39:26.016252,1,404.77,4759.9,53.3,5614.8
2026-06-22T04:39:27.017726,1,347.39,4759.9,45.5,5614.8
2026-06-22T04:39:28.019100,1,227.68,4759.9,28.9,5614.8
2026-06-22T04:39:29.020149,1,341.9,4790.7,45.5,5643.1
2026-06-22T04:39:30.021608,1,401.49,4790.5,53.5,5644.1
2026-06-22T04:39:31.023108,1,373.58,4790.6,48.6,5644.8
2026-06-22T04:39:32.024550,1,158.0,4790.6,19.9,5645.0
2026-06-22T04:39:33.026039,1,397.88,4790.6,52.2,5645.1
2026-06-22T04:39:34.027483,1,377.59,4790.3,50.8,5662.0
2026-06-22T04:39:35.029236,1,153.07,4790.5,19.5,5662.6
2026-06-22T04:39:36.030664,1,273.46,4790.3,35.1,5662.6
2026-06-22T04:39:37.032188,1,301.77,4790.3,38.8,5662.6
2026-06-22T04:39:38.033851,1,400.88,4790.4,52.9,5662.6
2026-06-22T04:39:39.035293,1,227.4,4790.3,29.6,5661.5
2026-06-22T04:39:40.036770,1,322.9,4790.8,42.5,5646.4
2026-06-22T04:39:41.038974,1,140.2,4790.8,16.9,5646.4
2026-06-22T04:39:42.040291,1,421.82,4790.7,55.0,5646.4
2026-06-22T04:39:43.041715,1,363.84,4790.7,48.7,5646.4
2026-06-22T04:39:44.043162,1,329.45,4790.7,43.5,5648.4
2026-06-22T04:39:45.044520,1,220.99,4790.7,28.4,5648.4
2026-06-22T04:39:46.045997,1,400.13,4790.7,52.5,5648.4
2026-06-22T04:39:47.047412,1,306.48,4790.7,39.9,5648.4
2026-06-22T04:39:48.048291,1,269.35,4790.7,34.4,5648.5
2026-06-22T04:39:49.049713,1,167.77,4790.7,22.3,5650.2
2026-06-22T04:39:50.108837,1,426.86,4790.7,53.4,5650.4
2026-06-22T04:39:51.110505,1,361.49,4790.8,47.4,5644.4
2026-06-22T04:39:52.111952,1,169.49,4791.2,21.2,5644.7
2026-06-22T04:39:53.112696,1,362.02,4803.8,46.9,5655.6
2026-06-22T04:39:54.114132,1,302.4,4804.9,40.6,5658.9
2026-06-22T04:39:55.115626,1,193.96,4805.0,23.8,5659.2
2026-06-22T04:39:56.116113,1,233.19,4805.0,29.7,5659.2
2026-06-22T04:39:57.117626,1,313.87,4804.8,40.5,5659.2
2026-06-22T04:39:58.119062,1,147.35,4804.8,18.6,5659.7
2026-06-22T04:39:59.120516,1,298.02,4804.6,38.9,5659.9
2026-06-22T04:40:00.122069,1,259.2,4804.6,33.7,5676.2
2026-06-22T04:40:01.123486,1,174.17,4804.7,22.1,5676.2
2026-06-22T04:40:02.124856,1,328.13,4804.9,41.8,5676.3
2026-06-22T04:40:03.126427,1,199.13,4805.1,24.6,5676.3
2026-06-22T04:40:04.127889,1,221.81,4804.7,29.1,5675.7
2026-06-22T04:40:05.129247,2,326.37,4805.0,41.7,5676.0
2026-06-22T04:40:06.131618,2,209.49,4931.6,26.7,5798.8
2026-06-22T04:40:07.132169,2,402.61,4989.2,53.4,5857.8
2026-06-22T04:40:08.133531,2,296.96,5004.2,38.5,5872.6
2026-06-22T04:40:09.135047,2,256.79,5010.5,34.5,5864.7
2026-06-22T04:40:10.136415,2,151.58,5010.5,19.1,5864.7
2026-06-22T04:40:11.137855,2,394.84,5010.5,50.5,5864.9
2026-06-22T04:40:12.139487,2,400.12,5010.4,53.2,5864.9
2026-06-22T04:40:13.140214,2,166.63,5010.4,20.3,5864.9
2026-06-22T04:40:14.141661,2,287.47,5010.3,37.6,5864.0
2026-06-22T04:40:15.144406,2,278.66,5010.3,35.4,5864.0
2026-06-22T04:40:16.146018,2,402.85,5010.3,53.1,5864.1
2026-06-22T04:40:17.147533,2,380.63,5010.3,49.7,5864.1
2026-06-22T04:40:18.148941,2,162.32,5010.3,20.5,5864.1
2026-06-22T04:40:19.204268,2,402.61,5010.3,50.8,5864.6
2026-06-22T04:40:20.205762,2,397.83,5010.4,52.7,5864.8
2026-06-22T04:40:21.207218,2,325.69,5010.6,42.2,5864.8
2026-06-22T04:40:22.208673,2,153.65,5010.4,19.0,5864.4
2026-06-22T04:40:23.210132,2,406.08,5010.4,53.2,5864.4
2026-06-22T04:40:24.212834,2,377.28,5010.3,51.1,5865.9
2026-06-22T04:40:25.214333,2,318.5,5010.3,41.4,5865.9
2026-06-22T04:40:26.216910,2,207.03,5010.3,26.0,5866.1
2026-06-22T04:40:27.218441,2,400.53,5010.3,53.1,5866.1
2026-06-22T04:40:28.219990,2,300.98,5010.3,38.9,5866.1
2026-06-22T04:40:29.221541,2,255.09,5010.3,33.9,5869.7
2026-06-22T04:40:30.222984,2,150.26,5010.3,18.9,5869.3
2026-06-22T04:40:31.224172,2,391.93,5010.3,51.4,5864.8
2026-06-22T04:40:32.225790,2,398.86,5010.3,53.1,5864.6
2026-06-22T04:40:33.227244,2,354.19,5010.4,46.6,5864.8
2026-06-22T04:40:34.228175,2,133.93,5010.3,18.0,5879.4
2026-06-22T04:40:35.229619,2,417.82,5010.3,54.6,5874.8
2026-06-22T04:40:36.231077,2,379.53,5010.3,50.0,5874.7
2026-06-22T04:40:37.232169,2,205.47,5010.3,25.7,5874.5
2026-06-22T04:40:38.233546,2,222.65,5010.3,28.4,5874.5
2026-06-22T04:40:39.237249,2,329.71,5010.4,43.5,5874.0
2026-06-22T04:40:40.238793,2,405.23,5010.4,53.8,5874.0
2026-06-22T04:40:41.240310,2,385.17,5010.3,49.8,5858.7
2026-06-22T04:40:42.241748,2,147.58,5010.3,17.9,5858.7
2026-06-22T04:40:43.243239,2,408.63,5010.3,52.9,5858.7
2026-06-22T04:40:44.244688,2,369.07,5010.4,50.5,5860.7
2026-06-22T04:40:45.246135,2,328.33,5010.3,42.5,5860.6
2026-06-22T04:40:46.249501,2,224.62,5010.3,28.3,5860.6
2026-06-22T04:40:47.310650,2,406.83,5022.2,51.2,5869.5
2026-06-22T04:40:48.316384,2,388.27,5022.1,50.5,5869.7
2026-06-22T04:40:49.317957,2,239.65,5021.8,31.2,5870.2
2026-06-22T04:40:50.319591,2,320.99,5021.8,40.4,5870.2
2026-06-22T04:40:51.321237,2,401.38,5021.8,53.3,5870.2
2026-06-22T04:40:52.322609,2,202.09,5021.9,25.5,5870.4
2026-06-22T04:40:53.324056,2,308.41,5021.9,39.5,5870.4
2026-06-22T04:40:54.326438,2,205.98,5021.8,26.9,5869.8
2026-06-22T04:40:55.327956,2,400.73,5021.8,52.7,5869.9
2026-06-22T04:40:56.329472,2,347.77,5021.8,46.2,5869.9
2026-06-22T04:40:57.330834,2,278.92,5021.9,35.4,5870.1
2026-06-22T04:40:58.332191,2,266.36,5021.9,33.8,5870.4
2026-06-22T04:40:59.333753,2,408.4,5021.8,54.7,5869.9
2026-06-22T04:41:00.335233,2,357.74,5021.8,47.4,5886.9
2026-06-22T04:41:01.336606,2,207.31,5021.8,26.3,5886.9
2026-06-22T04:41:02.338076,2,355.38,5023.3,45.7,5887.6
2026-06-22T04:41:03.339607,2,396.38,5023.3,52.6,5887.4
2026-06-22T04:41:04.341531,2,167.92,5023.2,21.4,5889.4
2026-06-22T04:41:05.342974,2,295.07,5023.2,37.8,5889.5
2026-06-22T04:41:06.346303,2,250.63,5023.2,32.1,5889.5
2026-06-22T04:41:07.347923,2,400.21,5023.2,52.7,5889.7
2026-06-22T04:41:08.349291,2,267.33,5023.2,34.0,5889.7
2026-06-22T04:41:09.350875,2,315.36,5023.2,41.0,5877.7
2026-06-22T04:41:10.352361,2,139.07,5023.2,17.1,5878.1
2026-06-22T04:41:11.404284,2,411.89,5023.2,51.6,5873.0
2026-06-22T04:41:12.405651,2,397.3,5023.2,52.4,5872.7
2026-06-22T04:41:13.407011,2,155.08,5023.3,19.7,5872.7
2026-06-22T04:41:14.408380,2,278.45,5025.5,36.3,5872.4
2026-06-22T04:41:15.411396,2,284.91,5025.5,36.2,5872.7
2026-06-22T04:41:16.412164,2,403.06,5030.8,53.3,5877.6
2026-06-22T04:41:17.413521,2,231.72,5030.8,29.6,5877.6
2026-06-22T04:41:18.414871,2,313.47,5030.6,40.4,5877.6
2026-06-22T04:41:19.418340,2,196.28,5030.5,25.0,5877.6
2026-06-22T04:41:20.419891,2,400.46,5030.5,52.9,5877.6
2026-06-22T04:41:21.421215,2,348.37,5030.5,45.5,5877.9
2026-06-22T04:41:22.422806,2,215.55,5030.8,27.6,5877.8
2026-06-22T04:41:23.424178,2,190.14,5030.8,24.1,5877.9
2026-06-22T04:41:24.425605,2,359.39,5030.6,46.8,5878.6
2026-06-22T04:41:25.427190,2,399.96,5030.6,53.2,5878.4
2026-06-22T04:41:26.428541,2,179.14,5030.6,22.4,5878.4
2026-06-22T04:41:27.429911,2,310.0,5030.7,40.6,5878.4
2026-06-22T04:41:28.431774,2,231.53,5030.7,29.3,5878.4
2026-06-22T04:41:29.433494,2,411.11,5030.8,54.9,5878.1
2026-06-22T04:41:30.434860,2,287.71,5030.8,37.1,5878.6
2026-06-22T04:41:31.436203,2,268.27,5030.8,34.3,5879.1
2026-06-22T04:41:32.437565,2,153.97,5030.8,19.3,5879.1
2026-06-22T04:41:33.438995,2,395.55,5030.8,50.9,5879.1
2026-06-22T04:41:34.440159,2,403.15,5030.7,54.8,5896.0
2026-06-22T04:41:35.441526,2,365.6,5030.7,47.4,5896.2
2026-06-22T04:41:36.444744,2,182.6,5030.8,23.3,5896.4
2026-06-22T04:41:37.446302,2,404.15,5030.8,53.1,5896.4
2026-06-22T04:41:38.447672,2,319.06,5030.8,41.7,5896.4
2026-06-22T04:41:39.448164,2,244.16,5030.8,31.4,5880.5
2026-06-22T04:41:40.449544,2,182.8,5030.8,23.0,5880.5
2026-06-22T04:41:41.507217,2,384.79,5030.8,47.7,5880.4
2026-06-22T04:41:42.508385,2,401.67,5030.8,53.2,5880.4
2026-06-22T04:41:43.509769,2,360.41,5030.7,45.7,5880.7
2026-06-22T04:41:44.512904,2,195.23,5030.6,26.0,5883.4
2026-06-22T04:41:45.514425,2,403.06,5030.6,53.0,5883.4
2026-06-22T04:41:46.515859,2,321.91,5030.6,41.9,5883.4
2026-06-22T04:41:47.517354,2,246.4,5030.6,31.9,5883.4
2026-06-22T04:41:48.518886,2,167.38,5030.6,21.2,5883.6
2026-06-22T04:41:49.520215,2,393.78,5031.0,51.4,5886.4
2026-06-22T04:41:50.522543,2,391.44,5031.1,51.9,5887.3
2026-06-22T04:41:51.524147,2,160.04,5031.1,20.5,5881.1
2026-06-22T04:41:52.525591,2,275.57,5031.1,35.5,5880.9
2026-06-22T04:41:53.527321,2,269.47,5031.1,34.1,5880.9
2026-06-22T04:41:54.528321,2,402.74,5031.1,54.0,5879.4
2026-06-22T04:41:55.529763,2,249.02,5031.1,31.5,5879.4
2026-06-22T04:41:56.532571,2,275.57,5031.1,35.6,5879.4
2026-06-22T04:41:57.534133,2,361.57,5032.2,46.9,5880.0
2026-06-22T04:41:58.535567,2,178.02,5032.1,22.5,5880.0
2026-06-22T04:41:59.537012,2,323.29,5032.1,43.7,5880.5
2026-06-22T04:42:00.538474,2,165.64,5032.1,20.2,5896.6
2026-06-22T04:42:01.539949,2,357.7,5032.1,46.7,5896.4
2026-06-22T04:42:02.541384,2,229.91,5032.1,29.0,5896.3
2026-06-22T04:42:03.542841,2,325.94,5032.3,42.0,5896.3
2026-06-22T04:42:04.544308,2,156.71,5032.2,20.7,5897.3
2026-06-22T04:42:05.545738,2,326.85,5032.2,42.3,5897.4
2026-06-22T04:42:06.547172,2,268.32,5032.2,34.7,5897.4
2026-06-22T04:42:07.548625,3,322.82,5031.9,41.2,5897.9
2026-06-22T04:42:08.551158,3,180.7,5031.9,22.7,5897.9
2026-06-22T04:42:09.607555,3,409.17,5031.6,52.5,5896.9
2026-06-22T04:42:10.609298,3,337.81,5031.6,43.7,5896.8
2026-06-22T04:42:11.610760,3,239.95,5031.8,30.7,5880.9
2026-06-22T04:42:12.612409,3,168.28,5031.8,21.1,5880.6
2026-06-22T04:42:13.613851,3,389.95,5031.8,51.0,5880.6
2026-06-22T04:42:14.615498,3,400.31,5031.6,54.0,5881.4
2026-06-22T04:42:15.616866,3,182.91,5031.6,23.0,5881.4
2026-06-22T04:42:16.618233,3,274.29,5031.6,35.1,5881.6
2026-06-22T04:42:17.619976,3,263.1,5031.8,34.0,5881.7
2026-06-22T04:42:18.621576,3,402.94,5033.1,53.0,5882.6
2026-06-22T04:42:19.623081,3,388.12,5032.9,53.0,5882.3
2026-06-22T04:42:20.624457,3,178.77,5033.0,22.5,5882.9
2026-06-22T04:42:21.625898,3,369.95,5033.0,47.9,5882.6
2026-06-22T04:42:22.627427,3,400.13,5033.0,53.3,5882.6
2026-06-22T04:42:23.628798,3,161.58,5033.0,19.6,5882.6
2026-06-22T04:42:24.630161,3,289.78,5032.9,38.5,5886.5
2026-06-22T04:42:25.633476,3,244.69,5032.9,31.1,5886.6
2026-06-22T04:42:26.635122,3,400.61,5032.9,53.2,5886.6
2026-06-22T04:42:27.636178,3,371.32,5032.9,49.0,5886.3
2026-06-22T04:42:28.637537,3,212.02,5033.0,27.3,5886.1
2026-06-22T04:42:29.639855,3,329.9,5032.9,42.8,5887.8
2026-06-22T04:42:30.641464,3,408.0,5033.0,54.2,5888.1
2026-06-22T04:42:31.642831,3,175.97,5032.9,22.7,5882.1
2026-06-22T04:42:32.644193,3,328.77,5033.0,42.4,5882.0
2026-06-22T04:42:33.648070,3,194.82,5033.0,24.7,5882.0
2026-06-22T04:42:34.704280,3,409.49,5032.9,53.7,5897.9
2026-06-22T04:42:35.705644,3,329.34,5032.9,42.7,5897.6
2026-06-22T04:42:36.707169,3,259.96,5033.0,33.5,5898.1
2026-06-22T04:42:37.708606,3,161.1,5033.0,19.8,5898.3
2026-06-22T04:42:38.710114,3,392.48,5033.0,50.9,5898.3
2026-06-22T04:42:39.712421,3,398.31,5032.9,54.3,5898.6
2026-06-22T04:42:40.713908,3,167.99,5032.9,21.0,5882.8
2026-06-22T04:42:41.715357,3,273.18,5032.9,35.0,5882.8
2026-06-22T04:42:42.716179,3,290.7,5032.9,37.0,5882.9
2026-06-22T04:42:43.717781,3,400.44,5033.0,53.1,5882.9
2026-06-22T04:42:44.719244,3,216.59,5033.0,28.4,5882.3
2026-06-22T04:42:45.720702,3,328.59,5032.9,42.6,5882.4
2026-06-22T04:42:46.723486,3,166.32,5032.9,20.9,5882.4
2026-06-22T04:42:47.724158,3,402.8,5032.9,52.9,5882.5
2026-06-22T04:42:48.726790,3,388.71,5032.9,51.1,5882.5
2026-06-22T04:42:49.728284,3,296.63,5032.9,39.7,5881.4
2026-06-22T04:42:50.729768,3,247.53,5032.9,31.3,5881.2
2026-06-22T04:42:51.731300,3,400.84,5032.9,52.8,5881.3
2026-06-22T04:42:52.732735,3,260.45,5032.9,33.7,5881.3
2026-06-22T04:42:53.734211,3,302.61,5032.9,39.0,5881.3
2026-06-22T04:42:54.735615,3,147.52,5032.9,18.8,5881.2
2026-06-22T04:42:55.736212,3,413.51,5032.9,54.5,5881.2
2026-06-22T04:42:56.737625,3,377.47,5033.0,49.7,5881.2
2026-06-22T04:42:57.739099,3,167.14,5033.0,20.6,5881.2
2026-06-22T04:42:58.740538,3,239.05,5032.9,30.6,5881.2
2026-06-22T04:42:59.742035,3,309.03,5032.9,40.7,5881.5
2026-06-22T04:43:00.743639,3,401.84,5033.0,53.4,5897.6
2026-06-22T04:43:01.744190,3,345.33,5033.1,45.8,5897.8
2026-06-22T04:43:02.745602,3,181.96,5033.1,22.9,5897.8
2026-06-22T04:43:03.747084,3,373.31,5033.1,48.5,5897.8
2026-06-22T04:43:04.748767,3,402.86,5033.0,54.2,5900.1
2026-06-22T04:43:05.750237,3,355.93,5033.0,46.2,5900.5
2026-06-22T04:43:06.753015,3,150.24,5033.0,18.3,5900.7
2026-06-22T04:43:07.808422,3,418.92,5033.0,52.8,5900.7
2026-06-22T04:43:08.818009,3,404.07,5033.0,52.4,5900.7
2026-06-22T04:43:09.819540,3,299.88,5032.9,39.2,5889.0
2026-06-22T04:43:10.821733,3,254.16,5033.0,31.9,5889.0
2026-06-22T04:43:11.823276,3,400.64,5033.0,53.6,5883.7
2026-06-22T04:43:12.824637,3,241.12,5033.0,30.6,5883.4
2026-06-22T04:43:13.826000,3,330.52,5033.0,42.5,5883.1
2026-06-22T04:43:14.829293,3,207.62,5032.9,26.5,5881.7
2026-06-22T04:43:15.830834,3,402.14,5032.9,53.4,5882.0
2026-06-22T04:43:16.832183,3,316.2,5032.9,40.8,5882.0
2026-06-22T04:43:17.833776,3,272.53,5033.0,34.5,5882.0
2026-06-22T04:43:18.835272,3,159.76,5033.0,19.6,5882.0
2026-06-22T04:43:19.836189,3,400.58,5032.9,54.5,5881.3
