# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T03:54:59.032589,1,170.57,4131.4,21.4,4959.1
2026-06-22T03:55:00.034015,1,358.96,4449.8,46.0,5293.6
2026-06-22T03:55:01.035815,1,402.34,4459.2,53.4,5303.1
2026-06-22T03:55:02.037197,1,179.24,4459.3,23.0,5303.1
2026-06-22T03:55:03.038817,1,307.69,4470.1,41.6,5302.7
2026-06-22T03:55:04.040158,1,400.07,4585.4,51.9,5434.6
2026-06-22T03:55:05.041721,1,395.66,4591.5,52.5,5440.3
2026-06-22T03:55:06.043110,1,355.35,4602.8,46.0,5452.0
2026-06-22T03:55:07.044881,1,114.61,4602.8,15.2,5452.3
2026-06-22T03:55:08.046375,1,388.97,4611.0,57.1,5463.4
2026-06-22T03:55:09.049332,1,396.72,4610.8,52.6,5463.6
2026-06-22T03:55:10.050823,1,327.21,4610.9,43.2,5440.5
2026-06-22T03:55:11.053369,1,152.84,4612.5,18.6,5440.5
2026-06-22T03:55:12.104242,1,418.38,4621.1,52.8,5450.0
2026-06-22T03:55:13.105602,1,392.7,4620.7,52.3,5450.2
2026-06-22T03:55:14.107153,1,175.05,4620.9,22.2,5450.2
2026-06-22T03:55:15.108522,1,234.38,4620.9,29.9,5450.0
2026-06-22T03:55:16.109940,1,323.9,4630.1,41.2,5457.4
2026-06-22T03:55:17.111594,1,399.98,4639.5,53.3,5467.2
2026-06-22T03:55:18.112202,1,373.28,4639.2,49.6,5469.2
2026-06-22T03:55:19.113578,1,168.69,4639.2,21.1,5469.2
2026-06-22T03:55:20.115033,1,386.47,4648.6,50.7,5477.9
2026-06-22T03:55:21.116162,1,402.75,4650.1,53.3,5478.3
2026-06-22T03:55:22.117534,1,373.93,4650.1,48.4,5478.3
2026-06-22T03:55:23.120655,1,172.03,4653.9,23.0,5481.5
2026-06-22T03:55:24.122174,1,403.61,4654.0,52.7,5482.3
2026-06-22T03:55:25.123539,1,392.85,4654.0,51.2,5482.3
2026-06-22T03:55:26.124902,1,274.14,4657.9,35.1,5485.2
2026-06-22T03:55:27.126702,1,273.06,4659.5,34.5,5487.0
2026-06-22T03:55:28.128189,1,404.16,4665.4,55.2,5494.6
2026-06-22T03:55:29.129546,1,238.54,4665.4,30.2,5494.6
2026-06-22T03:55:30.131095,1,306.88,4677.3,40.6,5530.1
2026-06-22T03:55:31.132267,1,147.57,4677.1,18.8,5531.0
2026-06-22T03:55:32.133750,1,410.98,4707.7,53.8,5561.0
2026-06-22T03:55:33.135305,1,398.27,4707.0,54.7,5543.2
2026-06-22T03:55:34.136110,1,112.48,4707.2,14.0,5559.6
2026-06-22T03:55:35.137630,1,304.48,4707.2,39.1,5559.7
2026-06-22T03:55:36.139041,1,106.2,4707.2,13.1,5559.7
2026-06-22T03:55:37.141293,1,277.4,4712.3,34.9,5561.4
2026-06-22T03:55:38.142883,1,400.55,4712.1,55.1,5561.9
2026-06-22T03:55:39.144188,1,363.29,4712.1,46.9,5547.3
2026-06-22T03:55:40.145602,1,206.84,4712.1,26.2,5547.4
2026-06-22T03:55:41.147087,1,341.12,4713.8,44.6,5557.8
2026-06-22T03:55:42.148165,1,408.64,4713.8,54.2,5558.7
2026-06-22T03:55:43.149599,1,159.4,4713.6,20.9,5561.4
2026-06-22T03:55:44.151037,1,329.12,4713.6,42.8,5561.5
2026-06-22T03:55:45.153264,1,214.33,4714.2,27.4,5551.8
2026-06-22T03:55:46.217325,1,406.8,4714.2,51.4,5551.8
2026-06-22T03:55:47.218903,1,308.57,4714.3,40.1,5552.5
2026-06-22T03:55:48.220165,1,245.28,4714.1,32.1,5552.8
2026-06-22T03:55:49.221522,1,176.57,4714.1,22.4,5553.1
2026-06-22T03:55:50.222966,1,376.22,4723.8,48.9,5549.9
2026-06-22T03:55:51.224152,1,402.95,4723.7,53.4,5549.9
2026-06-22T03:55:52.225604,1,369.22,4723.5,50.0,5552.8
2026-06-22T03:55:53.226993,1,153.16,4723.5,19.4,5550.3
2026-06-22T03:55:54.228350,1,415.27,4723.5,54.7,5550.3
2026-06-22T03:55:55.229754,1,395.3,4723.5,52.4,5550.3
2026-06-22T03:55:56.231115,1,321.61,4723.5,41.1,5550.3
2026-06-22T03:55:57.232066,1,236.76,4723.9,30.6,5554.3
2026-06-22T03:55:58.233748,1,406.5,4724.0,54.3,5552.3
2026-06-22T03:55:59.235132,1,285.04,4724.0,36.8,5552.3
2026-06-22T03:56:00.236176,1,275.3,4724.0,35.1,5568.6
2026-06-22T03:56:01.237537,1,151.39,4724.0,19.0,5568.6
2026-06-22T03:56:02.239019,1,395.26,4775.4,52.4,5620.0
2026-06-22T03:56:03.240325,1,395.22,4775.5,52.2,5620.7
2026-06-22T03:56:04.241694,1,362.54,4776.0,46.6,5622.5
2026-06-22T03:56:05.245217,1,186.81,4776.0,23.3,5622.5
2026-06-22T03:56:06.246802,1,404.86,4776.0,52.9,5622.2
2026-06-22T03:56:07.248137,1,339.51,4775.9,44.9,5621.6
2026-06-22T03:56:08.309184,1,237.16,4776.0,28.5,5605.5
2026-06-22T03:56:09.310853,1,177.75,4776.0,22.2,5605.5
2026-06-22T03:56:10.312151,1,378.7,4776.2,49.2,5605.5
2026-06-22T03:56:11.313706,1,400.26,4776.2,53.1,5605.5
2026-06-22T03:56:12.315826,1,176.52,4775.8,22.7,5605.5
2026-06-22T03:56:13.317227,1,301.92,4775.8,38.4,5605.4
2026-06-22T03:56:14.318595,1,112.85,4775.9,14.3,5605.4
2026-06-22T03:56:15.320056,1,376.83,4775.9,49.0,5605.4
2026-06-22T03:56:16.321599,1,401.33,4775.9,53.3,5605.5
2026-06-22T03:56:17.322982,1,347.8,4775.8,46.8,5605.5
2026-06-22T03:56:18.324082,1,138.51,4775.8,17.2,5605.6
2026-06-22T03:56:19.325569,1,411.63,4781.2,54.3,5611.0
2026-06-22T03:56:20.326994,1,367.31,4781.2,48.7,5610.9
2026-06-22T03:56:21.328354,1,335.64,4781.2,43.6,5611.2
2026-06-22T03:56:22.332057,1,208.31,4781.2,27.7,5614.7
2026-06-22T03:56:23.333914,1,404.54,4781.2,52.9,5615.2
2026-06-22T03:56:24.335361,1,324.77,4781.2,42.2,5615.3
2026-06-22T03:56:25.336182,1,226.66,4781.2,29.1,5615.3
2026-06-22T03:56:26.337552,1,181.28,4781.2,22.9,5615.5
2026-06-22T03:56:27.339032,1,365.88,4781.3,48.1,5617.8
2026-06-22T03:56:28.340408,1,397.92,4781.7,52.9,5618.4
2026-06-22T03:56:29.343920,1,155.73,4781.5,20.5,5614.4
2026-06-22T03:56:30.345374,1,303.66,4781.5,39.0,5614.0
2026-06-22T03:56:31.348410,1,257.74,4781.5,33.2,5614.0
2026-06-22T03:56:32.404372,1,407.42,4781.7,52.1,5614.0
2026-06-22T03:56:33.405837,1,383.54,4781.7,50.1,5613.9
2026-06-22T03:56:34.407219,1,197.07,4781.7,25.0,5629.7
2026-06-22T03:56:35.408224,1,361.42,4781.7,46.2,5625.8
2026-06-22T03:56:36.409882,1,400.63,4781.7,53.4,5625.7
2026-06-22T03:56:37.411411,1,381.52,4781.6,50.3,5625.9
2026-06-22T03:56:38.412934,1,156.23,4781.6,19.3,5625.7
2026-06-22T03:56:39.414442,1,404.38,4781.6,53.3,5625.7
2026-06-22T03:56:40.416004,1,374.83,4781.7,49.6,5625.7
2026-06-22T03:56:41.417439,1,335.09,4781.7,43.5,5609.7
2026-06-22T03:56:42.419786,1,188.91,4781.6,24.4,5609.5
2026-06-22T03:56:43.421798,1,402.57,4781.7,52.8,5609.4
2026-06-22T03:56:44.423212,1,338.85,4781.7,44.0,5609.4
2026-06-22T03:56:45.424195,1,239.04,4781.6,31.0,5609.9
2026-06-22T03:56:46.425628,1,173.01,4781.7,21.8,5610.0
2026-06-22T03:56:47.427101,1,389.85,4781.6,51.6,5611.1
2026-06-22T03:56:48.428253,1,402.57,4781.6,53.3,5611.3
2026-06-22T03:56:49.430977,1,352.84,4782.7,45.7,5611.0
2026-06-22T03:56:50.432206,1,301.92,4784.0,40.0,5611.5
2026-06-22T03:56:51.433626,1,244.58,4784.0,31.5,5611.6
2026-06-22T03:56:52.435276,1,293.97,4783.7,38.3,5611.0
2026-06-22T03:56:53.436750,1,159.06,4783.7,19.7,5611.4
2026-06-22T03:56:54.438186,1,303.65,4795.5,39.4,5618.5
2026-06-22T03:56:55.438839,1,239.76,4795.5,30.4,5618.8
2026-06-22T03:56:56.440266,1,189.17,4795.4,23.9,5618.8
2026-06-22T03:56:57.441727,1,329.47,4795.0,43.2,5620.0
2026-06-22T03:56:58.444344,1,154.81,4795.2,18.9,5620.0
2026-06-22T03:56:59.445813,1,279.07,4795.2,35.0,5620.0
2026-06-22T03:57:00.448430,1,301.56,4795.3,39.3,5636.6
2026-06-22T03:57:01.450074,2,174.99,4795.2,22.0,5636.8
2026-06-22T03:57:02.451518,2,282.77,4794.8,36.6,5639.5
2026-06-22T03:57:03.505221,2,286.92,4854.9,34.8,5698.4
2026-06-22T03:57:04.507223,2,402.65,4854.8,53.8,5698.8
2026-06-22T03:57:05.508645,2,221.5,4854.8,28.0,5698.8
2026-06-22T03:57:06.510098,2,325.83,4854.6,42.1,5698.3
2026-06-22T03:57:07.512761,2,168.07,4854.4,22.2,5700.7
2026-06-22T03:57:08.514300,2,400.42,4854.4,52.4,5701.6
2026-06-22T03:57:09.515748,2,367.82,4854.4,48.4,5696.2
2026-06-22T03:57:10.517187,2,325.92,4854.5,42.2,5680.4
2026-06-22T03:57:11.520084,2,170.04,4854.5,20.9,5680.4
2026-06-22T03:57:12.521609,2,404.65,4854.4,54.5,5680.0
2026-06-22T03:57:13.523262,2,387.86,4854.4,50.5,5679.9
2026-06-22T03:57:14.524711,2,292.37,4854.5,38.0,5679.9
2026-06-22T03:57:15.527401,2,244.25,4926.9,31.3,5751.7
2026-06-22T03:57:16.528215,2,403.02,4926.9,53.3,5752.2
2026-06-22T03:57:17.529682,2,257.24,4926.7,33.6,5752.6
2026-06-22T03:57:18.531230,2,303.71,4926.8,39.0,5752.5
2026-06-22T03:57:19.532670,2,142.55,4926.8,17.4,5752.5
2026-06-22T03:57:20.534196,2,397.68,5055.4,51.9,5878.5
2026-06-22T03:57:21.536693,2,389.11,5055.4,51.7,5878.5
2026-06-22T03:57:22.538190,2,336.51,5055.1,44.4,5880.1
2026-06-22T03:57:23.540951,2,217.82,5055.1,27.1,5880.6
2026-06-22T03:57:24.542912,2,400.49,5055.3,53.0,5880.6
2026-06-22T03:57:25.544366,2,316.92,5055.3,41.2,5880.6
2026-06-22T03:57:26.545751,2,255.09,5054.9,32.5,5880.6
2026-06-22T03:57:27.547251,2,158.86,5054.8,20.7,5881.2
2026-06-22T03:57:28.548196,2,399.71,5054.8,51.8,5881.7
2026-06-22T03:57:29.608264,2,404.09,5054.8,51.1,5881.9
2026-06-22T03:57:30.609737,2,360.04,5054.9,46.6,5881.9
2026-06-22T03:57:31.613507,2,201.78,5054.9,25.4,5881.9
2026-06-22T03:57:32.615058,2,400.46,5054.8,53.3,5883.2
2026-06-22T03:57:33.616438,2,331.59,5055.0,43.1,5883.4
2026-06-22T03:57:34.617956,2,228.43,5055.0,29.9,5899.7
2026-06-22T03:57:35.619327,2,204.49,5055.0,25.9,5899.6
2026-06-22T03:57:36.620109,2,351.85,5055.0,44.9,5899.6
2026-06-22T03:57:37.621667,2,402.9,5054.8,54.4,5899.4
2026-06-22T03:57:38.623286,2,385.06,5055.0,50.4,5884.9
2026-06-22T03:57:39.624164,2,162.53,5055.0,20.7,5884.9
2026-06-22T03:57:40.625662,2,395.83,5055.0,51.3,5884.9
2026-06-22T03:57:41.628184,2,396.92,5055.0,52.9,5884.9
2026-06-22T03:57:42.629677,2,161.84,5054.8,20.5,5885.4
2026-06-22T03:57:43.631125,2,276.0,5055.0,35.8,5885.2
2026-06-22T03:57:44.632847,2,279.3,5055.0,35.7,5885.2
2026-06-22T03:57:45.634433,2,400.24,5055.0,53.1,5885.3
2026-06-22T03:57:46.635998,2,372.28,5054.8,49.3,5885.2
2026-06-22T03:57:47.637438,2,195.99,5054.8,25.0,5889.1
2026-06-22T03:57:48.638917,2,343.05,5054.8,43.7,5889.5
2026-06-22T03:57:49.641786,2,403.71,5054.8,57.0,5905.2
2026-06-22T03:57:50.643253,2,397.99,5054.8,62.4,5906.2
2026-06-22T03:57:51.644167,2,407.35,5054.8,58.8,5906.4
2026-06-22T03:57:52.645600,2,392.89,5054.8,57.1,5941.0
2026-06-22T03:57:53.648349,2,165.36,5055.1,22.7,5919.3
2026-06-22T03:57:54.649746,2,282.97,5055.1,36.1,5919.0
2026-06-22T03:57:55.652306,2,286.35,5055.1,36.9,5919.1
2026-06-22T03:57:56.711631,2,403.92,5054.9,51.4,5905.6
2026-06-22T03:57:57.713270,2,261.82,5054.9,33.4,5904.9
2026-06-22T03:57:58.714784,2,298.91,5054.9,39.3,5904.7
2026-06-22T03:57:59.717376,2,151.7,5054.9,18.5,5904.7
2026-06-22T03:58:00.718918,2,407.77,5054.9,53.9,5920.9
2026-06-22T03:58:01.720351,2,396.63,5054.9,52.3,5920.7
2026-06-22T03:58:02.721814,2,161.1,5054.9,21.2,5903.7
2026-06-22T03:58:03.723232,2,246.18,5054.9,31.5,5903.7
2026-06-22T03:58:04.724190,2,299.7,5054.9,38.3,5920.0
2026-06-22T03:58:05.725910,2,400.55,5054.9,53.2,5920.1
2026-06-22T03:58:06.727295,2,222.85,5054.9,28.3,5920.0
2026-06-22T03:58:07.728148,2,322.74,5054.9,44.0,5918.1
2026-06-22T03:58:08.731525,2,241.89,5054.9,30.6,5918.6
2026-06-22T03:58:09.732254,2,402.69,5055.0,53.0,5918.6
2026-06-22T03:58:10.733657,2,336.02,5055.0,44.2,5902.6
2026-06-22T03:58:11.735021,2,279.13,5055.0,35.5,5902.4
2026-06-22T03:58:12.736402,2,289.43,5054.9,39.4,5902.0
2026-06-22T03:58:13.738134,2,415.26,5055.0,55.1,5902.2
2026-06-22T03:58:14.739527,2,252.9,5055.0,32.0,5902.2
2026-06-22T03:58:15.740886,2,307.24,5055.0,40.5,5902.5
2026-06-22T03:58:16.744359,2,200.18,5055.0,25.0,5902.4
2026-06-22T03:58:17.745896,2,403.18,5055.0,54.6,5902.8
2026-06-22T03:58:18.747261,2,342.51,5055.0,44.8,5903.2
2026-06-22T03:58:19.748173,2,214.48,5055.2,27.0,5903.2
2026-06-22T03:58:20.749585,2,193.76,5055.0,24.6,5903.0
2026-06-22T03:58:21.751110,2,350.18,5055.0,45.4,5903.0
2026-06-22T03:58:22.814392,2,405.93,5054.9,52.1,5904.0
2026-06-22T03:58:23.816050,2,208.14,5054.9,25.8,5904.3
2026-06-22T03:58:24.817405,2,309.57,5054.9,40.1,5904.1
2026-06-22T03:58:25.821534,2,211.6,5054.9,26.9,5904.4
2026-06-22T03:58:26.823109,2,403.02,5054.9,52.8,5904.4
2026-06-22T03:58:27.824492,2,303.34,5054.9,40.7,5907.6
2026-06-22T03:58:28.826073,2,269.91,5054.9,35.0,5908.2
2026-06-22T03:58:29.827570,2,162.56,5054.9,20.6,5903.6
2026-06-22T03:58:30.828229,2,389.62,5054.9,50.9,5903.5
2026-06-22T03:58:31.829770,2,397.41,5054.9,52.8,5903.5
2026-06-22T03:58:32.831242,2,347.91,5054.9,47.4,5902.7
2026-06-22T03:58:33.834425,2,153.07,5054.9,18.9,5903.3
2026-06-22T03:58:34.836164,2,411.77,5054.9,54.4,5919.1
2026-06-22T03:58:35.837568,2,370.34,5054.9,49.1,5919.1
2026-06-22T03:58:36.838942,2,333.17,5055.0,42.7,5919.2
2026-06-22T03:58:37.842577,2,217.62,5054.9,28.1,5918.4
2026-06-22T03:58:38.844170,2,403.26,5054.9,52.9,5918.4
2026-06-22T03:58:39.845557,2,297.67,5054.9,38.6,5918.4
2026-06-22T03:58:40.846917,2,334.03,5054.9,42.5,5902.5
2026-06-22T03:58:41.849664,2,220.62,5054.9,28.0,5902.9
2026-06-22T03:58:42.911863,2,407.18,5054.9,52.6,5903.2
2026-06-22T03:58:43.913593,2,317.27,5054.9,40.6,5903.2
2026-06-22T03:58:44.915054,2,241.25,5054.9,30.8,5902.8
2026-06-22T03:58:45.916116,2,167.87,5054.9,20.9,5902.7
2026-06-22T03:58:46.917581,2,388.94,5054.9,50.5,5902.7
2026-06-22T03:58:47.919852,2,400.35,5054.9,54.6,5902.7
2026-06-22T03:58:48.921261,2,380.17,5054.9,49.2,5902.5
2026-06-22T03:58:49.923828,2,146.98,5054.9,18.1,5902.5
2026-06-22T03:58:50.925299,2,408.31,5054.9,53.5,5902.5
2026-06-22T03:58:51.927166,2,399.29,5054.9,53.0,5902.5
2026-06-22T03:58:52.928641,2,372.3,5054.9,48.6,5902.5
2026-06-22T03:58:53.930167,2,353.64,5056.0,46.2,5902.8
2026-06-22T03:58:54.931676,2,146.83,5056.0,18.7,5902.8
2026-06-22T03:58:55.932947,2,289.78,5055.8,37.4,5902.6
2026-06-22T03:58:56.934404,2,267.69,5055.8,34.6,5902.5
2026-06-22T03:58:57.935822,2,166.86,5055.6,22.2,5902.8
2026-06-22T03:58:58.937179,2,327.38,5055.6,42.0,5902.8
2026-06-22T03:58:59.938658,2,209.63,5055.6,27.2,5902.8
2026-06-22T03:59:00.940036,2,216.79,5055.5,28.3,5919.1
2026-06-22T03:59:01.941581,2,329.11,5055.6,41.5,5918.8
2026-06-22T03:59:02.943041,2,142.77,5055.4,17.9,5922.4
2026-06-22T03:59:03.944254,2,272.64,5055.4,35.5,5922.4
2026-06-22T03:59:04.945704,3,324.53,5055.2,41.8,5922.2
2026-06-22T03:59:05.960627,3,177.86,5055.2,23.1,5922.2
2026-06-22T03:59:07.004354,3,406.25,5055.3,51.1,5922.4
2026-06-22T03:59:08.005840,3,373.08,5055.2,50.2,5925.5
2026-06-22T03:59:09.007371,3,196.63,5055.2,24.8,5910.8
2026-06-22T03:59:10.008814,3,213.04,5055.2,27.4,5905.3
2026-06-22T03:59:11.010528,3,340.39,5055.2,43.0,5905.3
2026-06-22T03:59:12.012170,3,403.07,5055.2,53.4,5905.3
2026-06-22T03:59:13.013858,3,380.82,5055.2,50.4,5904.1
2026-06-22T03:59:14.015340,3,169.08,5055.3,21.7,5904.2
2026-06-22T03:59:15.016214,3,394.76,5055.2,51.5,5904.2
2026-06-22T03:59:16.017688,3,398.46,5055.2,53.0,5904.2
2026-06-22T03:59:17.019151,3,161.03,5055.3,20.1,5904.2
2026-06-22T03:59:18.020120,3,296.79,5055.2,38.5,5904.6
2026-06-22T03:59:19.021615,3,246.91,5055.2,31.4,5904.6
2026-06-22T03:59:20.023283,3,403.24,5055.3,53.0,5904.6
2026-06-22T03:59:21.024644,3,298.58,5055.3,38.4,5904.6
2026-06-22T03:59:22.026177,3,272.36,5055.3,35.2,5904.4
2026-06-22T03:59:23.027626,3,160.6,5055.1,20.8,5904.4
2026-06-22T03:59:24.028234,3,406.09,5055.1,53.1,5904.4
2026-06-22T03:59:25.030476,3,400.24,5055.1,53.1,5904.4
2026-06-22T03:59:26.032064,3,342.07,5055.1,45.2,5904.4
2026-06-22T03:59:27.033562,3,141.27,5055.2,17.0,5904.4
2026-06-22T03:59:28.035052,3,417.97,5055.2,58.3,5904.6
2026-06-22T03:59:29.036209,3,389.53,5055.2,51.3,5904.6
2026-06-22T03:59:30.037673,3,321.33,5055.2,41.3,5905.2
2026-06-22T03:59:31.040311,3,247.95,5055.2,31.4,5905.2
2026-06-22T03:59:32.041925,3,402.97,5055.2,53.0,5905.2
2026-06-22T03:59:33.043384,3,267.31,5055.2,35.6,5904.7
2026-06-22T03:59:34.044186,3,287.2,5055.2,36.2,5920.4
2026-06-22T03:59:35.045639,3,144.7,5055.2,18.8,5920.4
2026-06-22T03:59:36.047179,3,401.33,5055.1,51.8,5920.4
2026-06-22T03:59:37.048113,3,395.76,5055.1,52.3,5920.2
2026-06-22T03:59:38.049474,3,168.01,5055.1,21.6,5905.5
2026-06-22T03:59:39.050832,3,277.54,5055.1,35.6,5905.4
2026-06-22T03:59:40.105452,3,292.89,5055.1,35.6,5905.7
2026-06-22T03:59:41.107188,3,401.07,5055.1,53.2,5905.7
2026-06-22T03:59:42.108567,3,247.18,5055.1,31.3,5905.7
2026-06-22T03:59:43.110138,3,299.73,5055.1,39.7,5908.7
2026-06-22T03:59:44.112160,3,145.79,5055.1,18.2,5908.8
2026-06-22T03:59:45.113648,3,406.87,5055.1,52.8,5908.8
2026-06-22T03:59:46.115379,3,396.74,5055.1,52.4,5908.8
2026-06-22T03:59:47.116780,3,342.18,5055.1,44.6,5908.5
2026-06-22T03:59:48.119836,3,201.12,5055.1,26.5,5911.0
2026-06-22T03:59:49.121323,3,403.03,5055.1,52.7,5911.0
2026-06-22T03:59:50.122696,3,351.77,5055.1,46.4,5905.4
2026-06-22T03:59:51.124168,3,219.7,5055.1,28.3,5905.4
2026-06-22T03:59:52.125532,3,187.77,5055.1,23.6,5905.4
2026-06-22T03:59:53.127022,3,362.9,5055.1,47.5,5904.6
2026-06-22T03:59:54.128152,3,399.88,5055.1,52.9,5904.6
2026-06-22T03:59:55.129514,3,171.47,5055.1,21.4,5904.6
2026-06-22T03:59:56.130872,3,311.23,5055.1,40.4,5904.7
2026-06-22T03:59:57.132607,3,235.65,5055.1,29.7,5904.7
2026-06-22T03:59:58.134160,3,408.92,5055.1,56.0,5904.7
2026-06-22T03:59:59.135580,3,361.77,5055.1,47.0,5904.7
2026-06-22T04:00:00.136937,3,274.73,5055.2,35.1,5921.2
2026-06-22T04:00:01.138388,3,304.28,5055.1,39.6,5923.7
2026-06-22T04:00:02.140083,3,404.04,5055.1,56.6,5923.2
2026-06-22T04:00:03.141545,3,360.69,5055.1,48.4,5906.4
2026-06-22T04:00:04.142917,3,188.35,5055.1,24.0,5922.6
2026-06-22T04:00:05.144191,3,370.63,5055.2,47.3,5922.6
2026-06-22T04:00:06.145804,3,400.75,5055.2,53.3,5922.6
2026-06-22T04:00:07.147572,3,374.39,5055.2,48.4,5922.4
2026-06-22T04:00:08.148177,3,149.59,5055.2,20.1,5922.4
2026-06-22T04:00:09.204272,3,414.91,5055.2,51.2,5922.4
2026-06-22T04:00:10.205697,3,387.36,5055.2,51.1,5922.4
2026-06-22T04:00:11.207183,3,155.95,5055.4,19.8,5906.4
2026-06-22T04:00:12.208137,3,271.6,5055.4,34.6,5906.4
2026-06-22T04:00:13.210840,3,278.06,5055.2,36.1,5905.7
2026-06-22T04:00:14.212399,3,404.89,5055.2,53.3,5905.7
2026-06-22T04:00:15.213802,3,255.03,5055.2,32.8,5905.7
2026-06-22T04:00:16.215364,3,308.02,5055.4,39.5,5905.8
2026-06-22T04:00:17.217600,3,154.52,5055.4,18.8,5905.5
2026-06-22T04:00:18.219158,3,408.49,5055.2,55.4,5905.4
2026-06-22T04:00:19.220201,3,395.49,5055.2,52.1,5905.5
2026-06-22T04:00:20.221623,3,320.29,5055.2,40.6,5905.4
2026-06-22T04:00:21.223956,3,230.08,5055.1,29.0,5905.5
2026-06-22T04:00:22.226075,3,402.69,5055.1,52.7,5905.0
2026-06-22T04:00:23.228347,3,366.58,5055.1,49.0,5908.5
2026-06-22T04:00:24.229781,3,277.54,5055.1,35.4,5908.6
2026-06-22T04:00:25.231236,3,295.07,5055.1,37.6,5908.6
2026-06-22T04:00:26.232234,3,410.44,5055.1,54.5,5908.6
2026-06-22T04:00:27.233726,3,376.84,5055.1,49.5,5908.8
2026-06-22T04:00:28.236483,3,373.53,5055.1,51.2,5911.1
2026-06-22T04:00:29.238155,3,402.64,5055.1,53.0,5911.1
2026-06-22T04:00:30.239658,3,383.59,5055.1,50.2,5905.2
2026-06-22T04:00:31.241115,3,209.45,5055.1,27.5,5918.3
2026-06-22T04:00:32.242591,3,340.44,5055.1,44.2,5918.9
2026-06-22T04:00:33.244140,3,408.99,5055.1,54.9,5919.6
2026-06-22T04:00:34.245806,3,382.21,5055.1,50.2,5926.4
2026-06-22T04:00:35.247253,3,152.22,5055.1,19.3,5926.4
2026-06-22T04:00:36.248177,3,406.9,5055.1,52.8,5926.1
2026-06-22T04:00:37.249646,3,396.03,5055.1,52.6,5925.9
2026-06-22T04:00:38.251006,3,164.7,5055.1,21.4,5924.2
2026-06-22T04:00:39.252377,3,294.41,5055.1,37.6,5908.5
2026-06-22T04:00:40.253942,3,247.37,5055.2,31.7,5908.6
2026-06-22T04:00:41.304458,3,414.04,5055.2,52.3,5908.6
2026-06-22T04:00:42.305894,3,287.76,5055.1,37.6,5917.5
2026-06-22T04:00:43.307444,3,260.21,5055.1,34.1,5920.6
2026-06-22T04:00:44.308904,3,171.01,5055.1,21.2,5920.6
2026-06-22T04:00:45.310414,3,389.92,5055.1,51.5,5920.6
2026-06-22T04:00:46.311961,3,399.2,5055.1,53.6,5908.5
2026-06-22T04:00:47.313333,3,370.16,5055.1,48.3,5907.9
2026-06-22T04:00:48.316753,3,159.13,5055.1,21.1,5906.5
