# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T01:42:08.306946,1,399.76,6201.9,54.6,6955.4
2026-06-22T01:42:09.308119,1,378.73,6213.5,49.1,6966.6
2026-06-22T01:42:10.310271,1,387.19,6216.0,49.9,6968.8
2026-06-22T01:42:11.311873,1,401.43,6215.9,53.3,6968.8
2026-06-22T01:42:12.313280,1,260.89,6215.9,32.8,6968.8
2026-06-22T01:42:13.313900,1,359.33,6215.6,47.1,6968.3
2026-06-22T01:42:14.315763,1,391.53,6217.1,51.2,6968.8
2026-06-22T01:42:15.317341,1,405.02,6217.0,53.2,6968.8
2026-06-22T01:42:16.318739,1,331.2,6217.0,42.8,6968.8
2026-06-22T01:42:17.320241,1,323.25,6217.2,41.3,6969.1
2026-06-22T01:42:18.321999,1,389.55,6218.0,52.9,6971.3
2026-06-22T01:42:19.323535,1,400.7,6218.0,53.2,6971.2
2026-06-22T01:42:20.324940,1,308.84,6218.0,39.4,6971.3
2026-06-22T01:42:21.326439,1,347.12,6217.8,44.9,6971.5
2026-06-22T01:42:22.327850,1,218.38,6217.8,27.1,6971.5
2026-06-22T01:42:23.329277,1,408.86,6218.5,55.1,6974.7
2026-06-22T01:42:24.330800,1,400.02,6218.5,53.0,6974.7
2026-06-22T01:42:25.332210,1,398.51,6218.5,52.6,6985.8
2026-06-22T01:42:26.333608,1,233.96,6218.5,29.6,6986.0
2026-06-22T01:42:27.335404,1,406.21,6218.7,53.6,6994.2
2026-06-22T01:42:28.336180,1,403.71,6218.4,55.0,6993.2
2026-06-22T01:42:29.337611,1,276.62,6218.4,35.0,6993.2
2026-06-22T01:42:30.346325,1,375.91,6218.6,48.1,6978.4
2026-06-22T01:42:31.410210,1,400.13,6218.7,50.1,6978.4
2026-06-22T01:42:32.416614,1,411.27,6218.8,53.3,6978.4
2026-06-22T01:42:33.417461,1,391.32,6218.7,52.4,6972.1
2026-06-22T01:42:34.418032,1,290.83,6218.7,37.2,6972.3
2026-06-22T01:42:35.420413,1,353.18,6218.8,45.7,6972.0
2026-06-22T01:42:36.422022,1,402.62,6218.8,52.9,6972.1
2026-06-22T01:42:37.423520,1,394.07,6218.8,51.2,6972.1
2026-06-22T01:42:38.424941,1,297.97,6218.7,39.5,6972.5
2026-06-22T01:42:39.428120,1,325.6,6218.9,42.0,6972.3
2026-06-22T01:42:40.429931,1,406.73,6218.9,53.3,6972.4
2026-06-22T01:42:41.431302,1,375.44,6218.9,49.8,6972.3
2026-06-22T01:42:42.432697,1,349.79,6218.9,44.6,6972.4
2026-06-22T01:42:43.436650,1,289.63,6218.8,37.6,6972.9
2026-06-22T01:42:44.438223,1,404.15,6218.8,53.2,6972.9
2026-06-22T01:42:45.439936,1,398.41,6218.8,52.6,6972.8
2026-06-22T01:42:46.441412,1,247.42,6218.6,30.6,6973.1
2026-06-22T01:42:47.442811,1,308.79,6218.6,39.9,6973.1
2026-06-22T01:42:48.446552,1,314.26,6218.9,41.2,6973.0
2026-06-22T01:42:49.448120,1,405.95,6218.9,53.3,6973.0
2026-06-22T01:42:50.449516,1,374.54,6219.0,49.1,6973.0
2026-06-22T01:42:51.451008,1,256.8,6219.1,33.0,6973.5
2026-06-22T01:42:52.506433,1,394.19,6219.1,48.8,6973.5
2026-06-22T01:42:53.508062,1,402.82,6218.8,54.0,6974.2
2026-06-22T01:42:54.509475,1,376.85,6218.7,49.4,6974.0
2026-06-22T01:42:55.510860,1,235.03,6218.7,30.1,6989.7
2026-06-22T01:42:56.512244,1,351.06,6218.7,45.3,6989.9
2026-06-22T01:42:57.515661,1,289.29,6218.8,36.9,6989.7
2026-06-22T01:42:58.516142,1,403.02,6219.7,54.0,6993.0
2026-06-22T01:42:59.517568,1,386.48,6219.7,50.7,6993.2
2026-06-22T01:43:00.519114,1,265.81,6219.9,34.1,7001.2
2026-06-22T01:43:01.520102,1,295.97,6219.9,38.0,7001.4
2026-06-22T01:43:02.523600,1,338.9,6219.9,43.4,7001.4
2026-06-22T01:43:03.524202,1,403.3,6219.7,54.6,7003.6
2026-06-22T01:43:04.525613,1,306.12,6219.7,39.2,7003.6
2026-06-22T01:43:05.527099,1,306.68,6219.8,39.7,6975.7
2026-06-22T01:43:06.528462,1,280.66,6219.8,35.9,6975.5
2026-06-22T01:43:07.531162,1,353.05,6219.8,45.6,6975.5
2026-06-22T01:43:08.532200,1,403.05,6219.7,53.8,6975.6
2026-06-22T01:43:09.533721,1,398.53,6219.7,51.8,6975.9
2026-06-22T01:43:10.535122,1,296.14,6219.7,38.0,6975.7
2026-06-22T01:43:11.538650,1,331.69,6219.9,42.3,6975.7
2026-06-22T01:43:12.540172,1,412.06,6220.1,54.0,6975.8
2026-06-22T01:43:13.541567,1,343.77,6219.8,45.6,6974.0
2026-06-22T01:43:14.543048,1,299.98,6219.9,38.1,6974.0
2026-06-22T01:43:15.546467,1,371.44,6219.9,48.4,6974.0
2026-06-22T01:43:16.548117,1,403.07,6219.8,53.1,6974.0
2026-06-22T01:43:17.551509,1,389.53,6219.8,51.6,6974.0
2026-06-22T01:43:18.606249,1,415.13,6219.8,52.8,6973.6
2026-06-22T01:43:19.607812,1,400.8,6219.8,52.6,6973.8
2026-06-22T01:43:20.609407,1,402.03,6219.8,53.6,6973.8
2026-06-22T01:43:21.610826,1,375.04,6219.9,49.0,6974.0
2026-06-22T01:43:22.612128,1,400.08,6219.9,52.5,6974.0
2026-06-22T01:43:23.613642,1,400.64,6219.8,53.8,6973.6
2026-06-22T01:43:24.617774,1,379.33,6221.0,49.5,6974.3
2026-06-22T01:43:25.619307,1,369.62,6232.3,48.4,6999.6
2026-06-22T01:43:26.620216,1,351.12,6237.2,47.0,7005.8
2026-06-22T01:43:27.621797,1,378.61,6237.0,50.3,7006.0
2026-06-22T01:43:28.623297,1,392.16,6236.9,52.6,7006.6
2026-06-22T01:43:29.624332,1,384.72,6236.9,50.5,7006.6
2026-06-22T01:43:30.625786,1,239.42,6236.8,30.7,7006.6
2026-06-22T01:43:31.627253,1,367.4,6238.7,47.6,7008.1
2026-06-22T01:43:32.628632,1,227.6,6238.7,28.7,7008.3
2026-06-22T01:43:33.630063,1,380.65,6238.5,51.7,7009.0
2026-06-22T01:43:34.631685,1,349.7,6238.6,45.2,7009.0
2026-06-22T01:43:35.632193,2,325.02,6238.9,41.2,7001.2
2026-06-22T01:43:36.633677,2,251.78,6238.9,32.1,7001.6
2026-06-22T01:43:37.635141,2,375.82,6417.8,48.5,7176.8
2026-06-22T01:43:38.636301,2,405.26,6417.5,54.3,7181.1
2026-06-22T01:43:39.637716,2,260.31,6417.5,33.3,7181.3
2026-06-22T01:43:40.639116,2,234.54,6417.5,29.6,7181.3
2026-06-22T01:43:41.640537,2,348.83,6417.6,45.2,7173.2
2026-06-22T01:43:42.641975,2,390.4,6418.0,51.4,7173.2
2026-06-22T01:43:43.643515,2,403.8,6417.5,54.9,7176.4
2026-06-22T01:43:44.644185,2,338.38,6417.6,43.4,7177.1
2026-06-22T01:43:45.645607,2,286.32,6417.5,37.1,7173.2
2026-06-22T01:43:46.649432,2,346.9,6417.6,44.8,7173.2
2026-06-22T01:43:47.704416,2,409.57,6417.6,51.1,7173.1
2026-06-22T01:43:48.705317,2,320.58,6417.5,42.2,7172.1
2026-06-22T01:43:49.706776,2,302.71,6417.6,38.9,7172.1
2026-06-22T01:43:50.708251,2,278.91,6417.7,35.5,7172.4
2026-06-22T01:43:51.709731,2,366.14,6417.7,47.1,7172.4
2026-06-22T01:43:52.711240,2,400.49,6417.7,53.1,7172.4
2026-06-22T01:43:53.712139,2,296.23,6417.6,39.1,7171.2
2026-06-22T01:43:54.713649,2,321.69,6417.7,40.8,7171.4
2026-06-22T01:43:55.715089,2,253.56,6417.7,32.1,7187.7
2026-06-22T01:43:56.716123,2,368.36,6417.7,47.2,7187.7
2026-06-22T01:43:57.717618,2,409.01,6417.9,54.5,7194.4
2026-06-22T01:43:58.719118,2,383.35,6417.5,50.7,7197.8
2026-06-22T01:43:59.721739,2,382.9,6417.5,50.3,7197.8
2026-06-22T01:44:00.723212,2,400.86,6417.5,53.3,7189.5
2026-06-22T01:44:01.724211,2,388.99,6417.5,51.2,7189.7
2026-06-22T01:44:02.725622,2,367.32,6417.6,48.4,7181.8
2026-06-22T01:44:03.727048,2,400.93,6417.5,54.4,7181.8
2026-06-22T01:44:04.728259,2,400.31,6417.5,52.8,7181.9
2026-06-22T01:44:05.729720,2,258.39,6417.6,32.8,7181.9
2026-06-22T01:44:06.731163,2,351.32,6417.6,45.8,7173.7
2026-06-22T01:44:07.733519,2,283.33,6417.8,35.8,7173.7
2026-06-22T01:44:08.735116,2,400.4,6417.5,54.1,7173.3
2026-06-22T01:44:09.736131,2,390.89,6417.5,51.6,7173.7
2026-06-22T01:44:10.737628,2,404.19,6417.5,53.4,7173.6
2026-06-22T01:44:11.739086,2,380.27,6417.7,50.1,7173.8
2026-06-22T01:44:12.740213,2,406.26,6417.7,53.8,7172.9
2026-06-22T01:44:13.741679,2,390.89,6417.5,52.9,7173.3
2026-06-22T01:44:14.743145,2,273.82,6417.5,35.0,7173.3
2026-06-22T01:44:15.744198,2,349.32,6417.7,44.4,7173.3
2026-06-22T01:44:16.745791,2,400.04,6417.7,52.5,7173.3
2026-06-22T01:44:17.747238,2,314.07,6417.7,40.9,7173.2
2026-06-22T01:44:18.748252,2,343.28,6417.5,44.5,7176.0
2026-06-22T01:44:19.749709,2,219.4,6417.5,27.7,7175.9
2026-06-22T01:44:20.751224,2,391.67,6417.5,50.8,7175.9
2026-06-22T01:44:21.804395,2,407.97,6417.5,51.6,7175.9
2026-06-22T01:44:22.805827,2,260.85,6417.5,33.4,7175.9
2026-06-22T01:44:23.807266,2,353.72,6417.5,46.4,7178.2
2026-06-22T01:44:24.809752,2,258.84,6417.5,32.3,7178.3
2026-06-22T01:44:25.811239,2,400.15,6417.5,53.8,7188.7
2026-06-22T01:44:26.819234,2,405.0,6417.5,53.5,7188.5
2026-06-22T01:44:27.820752,2,387.95,6417.5,51.0,7196.2
2026-06-22T01:44:28.824294,2,392.88,6417.5,52.1,7196.1
2026-06-22T01:44:29.825896,2,402.09,6417.5,53.4,7196.4
2026-06-22T01:44:30.827414,2,391.11,6417.5,51.5,7172.4
2026-06-22T01:44:31.830119,2,402.8,6417.5,53.4,7168.3
2026-06-22T01:44:32.831707,2,399.53,6417.5,53.2,7168.1
2026-06-22T01:44:33.834863,2,402.21,6417.7,53.9,7167.6
2026-06-22T01:44:34.836373,2,355.53,6417.8,45.9,7167.6
2026-06-22T01:44:35.839952,2,284.26,6417.8,35.9,7167.6
2026-06-22T01:44:36.841499,2,403.1,6417.8,52.8,7167.6
2026-06-22T01:44:37.842984,2,394.57,6417.8,52.3,7167.6
2026-06-22T01:44:38.844407,2,366.07,6417.7,50.3,7166.3
2026-06-22T01:44:39.847841,2,273.22,6417.7,34.3,7166.7
2026-06-22T01:44:40.907999,2,407.88,6417.7,51.1,7166.7
2026-06-22T01:44:41.923574,2,406.05,6417.8,53.6,7166.7
2026-06-22T01:44:42.925305,2,367.88,6417.8,48.3,7167.4
2026-06-22T01:44:43.928582,2,261.31,6417.9,33.9,7167.7
2026-06-22T01:44:44.930156,2,403.19,6417.9,52.7,7167.7
2026-06-22T01:44:45.931699,2,388.69,6417.9,51.9,7167.7
2026-06-22T01:44:46.933260,2,400.39,6417.9,51.8,7166.9
2026-06-22T01:44:47.934727,2,229.7,6417.8,29.5,7165.9
2026-06-22T01:44:48.936209,2,413.33,6418.3,53.8,7165.8
2026-06-22T01:44:49.937736,2,400.53,6418.3,53.1,7165.9
2026-06-22T01:44:50.939304,2,399.78,6418.6,52.5,7165.9
2026-06-22T01:44:51.941098,2,379.2,6418.6,50.0,7165.9
2026-06-22T01:44:52.942660,2,399.18,6418.3,53.2,7167.2
2026-06-22T01:44:53.944165,2,387.32,6418.3,52.4,7165.2
2026-06-22T01:44:54.945632,2,304.5,6418.1,39.4,7165.2
2026-06-22T01:44:55.947611,2,328.95,6418.1,42.3,7180.4
2026-06-22T01:44:56.948307,2,401.19,6418.0,53.2,7187.7
2026-06-22T01:44:57.949748,2,334.06,6418.0,44.0,7189.1
2026-06-22T01:44:58.951309,2,305.75,6418.0,39.6,7190.6
2026-06-22T01:44:59.952393,2,384.3,6418.0,50.5,7190.6
2026-06-22T01:45:01.004378,2,401.58,6418.0,51.0,7182.8
2026-06-22T01:45:02.005789,2,351.8,6418.0,45.8,7182.8
2026-06-22T01:45:03.007181,2,200.73,6418.0,26.0,7186.5
2026-06-22T01:45:04.008300,2,294.9,6418.1,37.5,7178.6
2026-06-22T01:45:05.010135,2,278.45,6418.0,35.7,7174.3
2026-06-22T01:45:06.011625,2,226.48,6418.0,28.4,7174.2
2026-06-22T01:45:07.012144,2,407.53,6418.1,53.6,7174.2
2026-06-22T01:45:08.013628,2,398.8,6418.0,54.6,7175.5
2026-06-22T01:45:09.015075,2,375.91,6418.0,50.4,7165.6
2026-06-22T01:45:10.018550,2,251.63,6418.0,31.7,7165.6
2026-06-22T01:45:11.020163,2,404.77,6418.0,52.9,7165.6
2026-06-22T01:45:12.023715,2,395.39,6418.0,52.6,7165.6
2026-06-22T01:45:13.025259,2,385.02,6418.1,51.2,7165.1
2026-06-22T01:45:14.028958,2,395.79,6418.1,52.1,7165.1
2026-06-22T01:45:15.030530,2,405.3,6418.1,53.4,7165.1
2026-06-22T01:45:16.031963,2,283.57,6418.1,36.2,7165.1
2026-06-22T01:45:17.033420,2,365.8,6418.1,47.5,7165.1
2026-06-22T01:45:18.034831,2,219.81,6418.0,28.8,7163.8
2026-06-22T01:45:19.036167,2,410.94,6418.1,53.7,7164.1
2026-06-22T01:45:20.037655,2,391.1,6418.2,51.7,7164.1
2026-06-22T01:45:21.039084,2,395.48,6418.0,51.5,7164.6
2026-06-22T01:45:22.040143,2,375.75,6418.3,48.8,7164.9
2026-06-22T01:45:23.041700,2,401.07,6418.5,54.8,7164.8
2026-06-22T01:45:24.043152,2,276.49,6418.5,35.3,7164.5
2026-06-22T01:45:25.044190,2,215.71,6418.5,27.1,7180.8
2026-06-22T01:45:26.045715,2,359.08,6418.6,46.7,7181.0
2026-06-22T01:45:27.047178,2,197.85,6418.5,25.4,7182.3
2026-06-22T01:45:28.048200,2,409.8,6418.5,54.3,7182.8
2026-06-22T01:45:29.049721,2,400.99,6418.5,53.1,7182.5
2026-06-22T01:45:30.051171,2,271.98,6418.5,34.7,7182.5
2026-06-22T01:45:31.105232,2,363.14,6418.5,45.0,7174.7
2026-06-22T01:45:32.106860,2,390.71,6419.6,51.3,7175.3
2026-06-22T01:45:33.108360,2,260.24,6419.4,33.8,7174.8
2026-06-22T01:45:34.109848,2,371.24,6419.4,48.1,7174.8
2026-06-22T01:45:35.111332,2,230.44,6419.4,29.1,7174.8
2026-06-22T01:45:36.112793,2,352.07,6419.4,44.8,7174.8
2026-06-22T01:45:37.114278,2,275.15,6419.2,34.6,7174.8
2026-06-22T01:45:38.115956,2,374.54,6419.4,50.4,7176.8
2026-06-22T01:45:39.117432,2,298.63,6419.4,38.4,7176.9
2026-06-22T01:45:40.119031,2,321.08,6428.0,41.3,7184.0
2026-06-22T01:45:41.120494,2,253.09,6428.0,31.9,7184.1
2026-06-22T01:45:42.121944,2,350.35,6428.0,44.7,7184.0
2026-06-22T01:45:43.123401,2,200.63,6427.7,25.8,7187.3
2026-06-22T01:45:44.124210,3,373.84,6427.7,48.4,7179.2
2026-06-22T01:45:45.125645,3,207.39,6427.5,26.8,7173.8
2026-06-22T01:45:46.128097,3,316.18,6427.4,40.5,7174.0
2026-06-22T01:45:47.129589,3,404.17,6427.4,52.8,7174.0
2026-06-22T01:45:48.131024,3,381.64,6427.4,50.9,7175.5
2026-06-22T01:45:49.132249,3,274.58,6427.4,35.3,7175.5
2026-06-22T01:45:50.133745,3,284.25,6427.4,36.4,7175.5
2026-06-22T01:45:51.136629,3,333.93,6427.8,42.6,7175.2
2026-06-22T01:45:52.138219,3,404.02,6427.9,53.0,7175.3
2026-06-22T01:45:53.140442,3,370.97,6427.5,50.3,7175.8
2026-06-22T01:45:54.141985,3,332.78,6427.5,42.9,7175.7
2026-06-22T01:45:55.144859,3,323.31,6427.4,41.2,7192.0
2026-06-22T01:45:56.146494,3,406.52,6427.4,53.7,7192.0
2026-06-22T01:45:57.148038,3,349.84,6427.4,45.9,7198.5
2026-06-22T01:45:58.149257,3,300.94,6427.4,39.9,7199.8
2026-06-22T01:45:59.150739,3,386.32,6427.4,50.7,7199.8
2026-06-22T01:46:00.204429,3,408.9,6427.4,51.7,7191.7
2026-06-22T01:46:01.206041,3,398.36,6427.4,52.9,7192.1
2026-06-22T01:46:02.207536,3,332.31,6427.4,42.8,7192.1
2026-06-22T01:46:03.208181,3,223.15,6427.4,28.4,7192.1
2026-06-22T01:46:04.209669,3,396.75,6427.4,51.6,7192.3
2026-06-22T01:46:05.211223,3,400.0,6427.4,53.2,7191.3
2026-06-22T01:46:06.212270,3,388.58,6427.4,50.5,7175.8
2026-06-22T01:46:07.213728,3,240.54,6427.4,30.5,7175.8
2026-06-22T01:46:08.215175,3,398.33,6427.4,54.0,7175.8
2026-06-22T01:46:09.216231,3,403.15,6427.4,53.4,7176.3
2026-06-22T01:46:10.217661,3,256.74,6427.5,32.5,7176.7
2026-06-22T01:46:11.218954,3,358.86,6427.4,46.9,7176.7
2026-06-22T01:46:12.222077,3,274.65,6427.5,34.7,7177.0
2026-06-22T01:46:13.223652,3,400.83,6427.4,55.0,7176.6
2026-06-22T01:46:14.224147,3,402.22,6427.4,54.4,7178.1
2026-06-22T01:46:15.225572,3,348.05,6427.5,45.3,7178.1
2026-06-22T01:46:16.226988,3,209.26,6427.4,26.7,7178.1
2026-06-22T01:46:17.230002,3,355.67,6427.4,45.5,7178.4
2026-06-22T01:46:18.231594,3,400.86,6427.4,54.1,7179.1
2026-06-22T01:46:19.232090,3,284.96,6427.4,36.8,7179.4
2026-06-22T01:46:20.233583,3,329.64,6427.4,42.2,7177.1
2026-06-22T01:46:21.236605,3,396.55,6427.4,52.5,7177.1
2026-06-22T01:46:22.238132,3,403.17,6427.4,52.8,7177.2
2026-06-22T01:46:23.240274,3,394.53,6427.4,52.8,7179.6
2026-06-22T01:46:24.241761,3,361.48,6427.4,46.4,7179.7
2026-06-22T01:46:25.244236,3,260.61,6427.4,33.3,7191.5
2026-06-22T01:46:26.245773,3,408.67,6427.4,53.7,7191.3
2026-06-22T01:46:27.247244,3,382.54,6427.4,50.7,7198.4
2026-06-22T01:46:28.248137,3,267.72,6427.4,33.8,7198.4
2026-06-22T01:46:29.249558,3,331.93,6427.4,42.6,7198.2
2026-06-22T01:46:30.252117,3,311.28,6427.4,39.9,7198.2
2026-06-22T01:46:31.304400,3,404.78,6427.4,50.9,7198.1
2026-06-22T01:46:32.305820,3,376.01,6427.4,48.6,7198.2
2026-06-22T01:46:33.307331,3,283.01,6427.4,37.5,7173.3
2026-06-22T01:46:34.308109,3,279.0,6427.4,35.4,7173.5
2026-06-22T01:46:35.311163,3,356.13,6427.4,46.2,7173.5
2026-06-22T01:46:36.312564,3,405.32,6427.4,53.6,7173.5
2026-06-22T01:46:37.314004,3,303.24,6427.4,38.6,7173.5
2026-06-22T01:46:38.315470,3,373.26,6427.4,50.5,7173.8
2026-06-22T01:46:39.316119,3,229.16,6427.4,28.3,7174.3
2026-06-22T01:46:40.317370,3,394.87,6427.4,51.7,7174.3
2026-06-22T01:46:41.318198,3,400.32,6427.4,53.3,7174.3
2026-06-22T01:46:42.319600,3,302.19,6427.4,38.6,7174.3
2026-06-22T01:46:43.320209,3,341.11,6427.4,45.6,7173.5
2026-06-22T01:46:44.321676,3,385.08,6427.4,50.6,7173.6
2026-06-22T01:46:45.323165,3,399.95,6427.4,52.8,7173.6
2026-06-22T01:46:46.324174,3,348.78,6427.4,45.2,7173.6
2026-06-22T01:46:47.325614,3,359.89,6427.5,46.5,7174.3
2026-06-22T01:46:48.327017,3,223.85,6427.4,29.4,7173.8
2026-06-22T01:46:49.328164,3,410.05,6543.8,53.7,7287.6
2026-06-22T01:46:50.331246,3,388.37,6543.8,51.5,7287.5
2026-06-22T01:46:51.332758,3,393.24,6543.4,51.0,7289.3
2026-06-22T01:46:52.334169,3,226.88,6543.4,28.1,7289.3
2026-06-22T01:46:53.335600,3,415.96,6543.3,56.0,7290.5
2026-06-22T01:46:54.337048,3,398.36,6543.3,52.8,7290.6
2026-06-22T01:46:55.338565,3,380.72,6543.2,50.9,7307.4
2026-06-22T01:46:56.339969,3,380.73,6543.4,50.3,7307.8
2026-06-22T01:46:57.341478,3,404.81,6543.2,54.1,7315.0
2026-06-22T01:46:58.343048,3,396.0,6543.2,53.2,7319.4
2026-06-22T01:46:59.344472,3,289.92,6543.2,37.3,7319.4
2026-06-22T01:47:00.347923,3,347.64,6543.2,45.4,7312.3
2026-06-22T01:47:01.349557,3,402.78,6543.4,53.3,7312.7
2026-06-22T01:47:02.351065,3,400.21,6543.4,52.8,7305.1
2026-06-22T01:47:03.405781,3,386.24,6543.2,49.4,7307.7
2026-06-22T01:47:04.407365,3,400.28,6543.2,53.2,7308.1
2026-06-22T01:47:05.408147,3,395.64,6543.3,53.3,7302.2
2026-06-22T01:47:06.409547,3,380.83,6543.3,49.7,7293.9
2026-06-22T01:47:07.411016,3,392.22,6543.3,51.6,7293.9
2026-06-22T01:47:08.412286,3,403.18,6543.3,54.7,7293.9
2026-06-22T01:47:09.413694,3,287.11,6543.3,36.5,7294.2
2026-06-22T01:47:10.415176,3,251.17,6543.3,31.8,7294.4
2026-06-22T01:47:11.416576,3,316.87,6543.3,40.7,7294.4
2026-06-22T01:47:12.418953,3,314.92,6543.3,40.7,7294.7
2026-06-22T01:47:13.420178,3,402.54,6543.3,54.7,7295.1
