# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T03:11:14.112210,1,387.0,5144.8,50.9,5964.6
2026-06-22T03:11:15.113659,1,406.34,5256.7,52.9,6076.1
2026-06-22T03:11:16.115237,1,400.38,5257.7,54.0,6079.7
2026-06-22T03:11:17.116203,1,381.81,5261.8,49.9,6083.1
2026-06-22T03:11:18.119879,1,389.4,5335.7,52.2,6156.2
2026-06-22T03:11:19.121466,1,403.3,5449.1,53.3,6269.4
2026-06-22T03:11:20.123621,1,393.29,5449.1,51.7,6269.4
2026-06-22T03:11:21.124362,1,293.28,5455.3,38.2,6275.8
2026-06-22T03:11:22.125848,1,279.0,5455.3,35.8,6275.8
2026-06-22T03:11:23.128419,1,349.95,5461.8,45.1,6281.3
2026-06-22T03:11:24.130035,1,403.24,5461.8,53.0,6281.7
2026-06-22T03:11:25.131537,1,373.39,5461.5,48.8,6281.7
2026-06-22T03:11:26.133047,1,381.46,5473.0,50.5,6295.0
2026-06-22T03:11:27.134629,1,413.3,5477.2,54.6,6299.2
2026-06-22T03:11:28.136117,1,394.57,5477.1,54.2,6299.2
2026-06-22T03:11:29.137566,1,396.74,5487.1,51.6,6308.1
2026-06-22T03:11:30.138968,1,218.81,5487.0,27.7,6308.1
2026-06-22T03:11:31.140180,1,400.97,5489.7,52.6,6312.7
2026-06-22T03:11:32.141864,1,408.61,5489.7,54.0,6312.8
2026-06-22T03:11:33.143308,1,299.28,5489.8,38.4,6312.8
2026-06-22T03:11:34.144539,1,347.79,5489.8,45.3,6329.3
2026-06-22T03:11:35.146397,1,383.21,5530.7,50.3,6368.2
2026-06-22T03:11:36.148130,1,402.37,5530.2,53.7,6368.6
2026-06-22T03:11:37.149662,1,374.12,5530.3,49.3,6368.4
2026-06-22T03:11:38.152628,1,374.08,5542.0,48.8,6379.0
2026-06-22T03:11:39.154309,1,419.07,5545.0,61.5,6382.9
2026-06-22T03:11:40.155868,1,399.09,5545.0,62.4,6382.9
2026-06-22T03:11:41.157365,1,383.27,5544.8,61.2,6371.0
2026-06-22T03:11:42.204334,1,419.21,5548.4,62.4,6373.8
2026-06-22T03:11:43.205820,1,398.64,5548.4,59.7,6373.9
2026-06-22T03:11:44.207338,1,233.79,5548.1,29.8,6373.9
2026-06-22T03:11:45.208168,1,355.2,5548.1,45.6,6373.8
2026-06-22T03:11:46.211471,1,245.76,5548.7,31.7,6377.5
2026-06-22T03:11:47.212184,1,405.55,5549.6,53.6,6378.8
2026-06-22T03:11:48.213629,1,398.06,5549.4,53.4,6372.6
2026-06-22T03:11:49.215205,1,372.9,5549.4,49.5,6373.2
2026-06-22T03:11:50.217077,1,380.9,5550.6,49.9,6373.7
2026-06-22T03:11:51.218629,1,400.56,5550.1,53.6,6374.7
2026-06-22T03:11:52.220045,1,377.84,5550.1,49.5,6374.7
2026-06-22T03:11:53.221411,1,357.59,5550.1,50.6,6398.5
2026-06-22T03:11:54.222844,1,201.02,5550.1,28.6,6414.0
2026-06-22T03:11:55.226311,1,350.36,5550.6,45.5,6414.0
2026-06-22T03:11:56.228077,1,399.03,5550.2,58.0,6425.9
2026-06-22T03:11:57.229511,1,361.34,5550.2,51.7,6426.9
2026-06-22T03:11:58.231095,1,219.39,5550.2,29.2,6432.9
2026-06-22T03:11:59.232145,1,377.69,5550.2,51.0,6431.9
2026-06-22T03:12:00.233590,1,407.41,5551.0,54.0,6448.2
2026-06-22T03:12:01.235435,1,398.09,5550.8,57.2,6459.5
2026-06-22T03:12:02.236220,1,397.62,5551.0,57.4,6459.5
2026-06-22T03:12:03.239024,1,399.59,5551.1,52.4,6459.6
2026-06-22T03:12:04.240360,1,403.27,5551.0,58.5,6406.9
2026-06-22T03:12:05.241899,1,391.63,5551.0,51.9,6406.2
2026-06-22T03:12:06.244521,1,373.18,5551.1,55.3,6407.4
2026-06-22T03:12:07.246164,1,404.11,5567.2,56.0,6424.1
2026-06-22T03:12:08.248273,1,384.56,5567.2,53.2,6412.6
2026-06-22T03:12:09.249991,1,364.36,5567.3,57.9,6435.8
2026-06-22T03:12:10.251469,1,208.35,5567.3,30.7,6396.9
2026-06-22T03:12:11.252560,1,410.67,5567.3,55.1,6395.9
2026-06-22T03:12:12.304588,1,405.09,5567.4,51.2,6396.0
2026-06-22T03:12:13.306049,1,388.67,5567.3,50.4,6396.2
2026-06-22T03:12:14.307468,1,310.28,5567.2,39.8,6396.3
2026-06-22T03:12:15.310008,1,315.15,5567.2,40.1,6396.3
2026-06-22T03:12:16.311586,1,400.73,5567.2,54.5,6396.4
2026-06-22T03:12:17.313022,1,397.69,5567.2,52.4,6396.5
2026-06-22T03:12:18.314513,1,369.67,5572.7,48.1,6399.7
2026-06-22T03:12:19.316234,1,228.6,5572.6,29.0,6399.8
2026-06-22T03:12:20.317826,1,410.4,5572.6,53.5,6399.8
2026-06-22T03:12:21.319406,1,400.02,5572.3,53.8,6401.5
2026-06-22T03:12:22.320893,1,284.12,5572.3,36.0,6401.5
2026-06-22T03:12:23.322346,1,360.0,5572.3,47.0,6402.3
2026-06-22T03:12:24.323830,1,216.13,5572.3,26.9,6402.3
2026-06-22T03:12:25.325288,1,409.37,5572.3,53.6,6402.3
2026-06-22T03:12:26.326839,1,400.74,5572.3,54.5,6404.8
2026-06-22T03:12:27.328318,1,386.11,5572.5,50.7,6405.1
2026-06-22T03:12:28.329768,1,270.32,5572.4,34.8,6400.6
2026-06-22T03:12:29.331763,1,351.87,5584.4,45.0,6410.0
2026-06-22T03:12:30.333496,1,403.04,5584.4,53.0,6410.5
2026-06-22T03:12:31.334946,1,369.84,5584.2,50.1,6409.9
2026-06-22T03:12:32.336372,1,343.25,5584.2,44.5,6410.1
2026-06-22T03:12:33.340266,1,291.81,5584.2,36.6,6410.1
2026-06-22T03:12:34.341883,1,403.76,5584.2,53.2,6423.9
2026-06-22T03:12:35.343401,1,397.2,5584.2,53.4,6424.2
2026-06-22T03:12:36.344208,1,383.26,5584.3,50.7,6424.7
2026-06-22T03:12:37.345714,1,378.33,5584.5,49.4,6424.7
2026-06-22T03:12:38.347310,1,406.78,5584.5,53.4,6424.8
2026-06-22T03:12:39.348756,1,357.13,5584.5,46.8,6424.8
2026-06-22T03:12:40.350175,1,355.43,5584.5,46.1,6408.6
2026-06-22T03:12:41.353444,1,280.99,5584.3,35.5,6409.3
2026-06-22T03:12:42.404489,1,402.84,5596.2,51.0,6416.2
2026-06-22T03:12:43.407149,1,399.76,5596.2,52.7,6417.2
2026-06-22T03:12:44.408113,1,386.36,5596.1,50.3,6417.2
2026-06-22T03:12:45.409683,1,221.52,5596.1,27.3,6417.2
2026-06-22T03:12:46.411156,1,404.89,5595.8,54.5,6419.7
2026-06-22T03:12:47.412391,1,403.17,5595.8,53.2,6419.7
2026-06-22T03:12:48.413825,1,294.02,5595.8,37.7,6419.7
2026-06-22T03:12:49.415253,1,352.06,5595.8,45.7,6419.7
2026-06-22T03:12:50.416177,1,384.64,5632.1,50.7,6454.4
2026-06-22T03:12:51.417937,1,400.01,5637.0,53.8,6460.8
2026-06-22T03:12:52.419349,1,333.96,5637.2,43.3,6460.9
2026-06-22T03:12:53.420238,1,343.12,5637.2,44.7,6460.9
2026-06-22T03:12:54.421685,1,220.13,5636.9,27.9,6461.2
2026-06-22T03:12:55.423195,1,393.91,5636.9,51.2,6461.1
2026-06-22T03:12:56.424298,1,405.07,5636.8,55.2,6462.4
2026-06-22T03:12:57.425741,1,293.78,5636.9,37.6,6462.4
2026-06-22T03:12:58.427307,1,343.07,5636.9,45.0,6462.4
2026-06-22T03:12:59.428175,1,234.97,5637.1,29.6,6462.4
2026-06-22T03:13:00.429772,1,405.95,5636.9,53.3,6478.2
2026-06-22T03:13:01.431953,1,400.1,5636.8,54.4,6481.6
2026-06-22T03:13:02.433521,1,361.94,5637.5,46.6,6466.2
2026-06-22T03:13:03.434999,1,395.34,5649.2,51.7,6477.5
2026-06-22T03:13:04.436698,1,358.08,5772.9,47.7,6616.4
2026-06-22T03:13:05.438182,1,212.37,5772.9,26.8,6616.4
2026-06-22T03:13:06.439644,1,381.95,5772.6,50.5,6619.9
2026-06-22T03:13:07.440157,1,393.81,5772.6,51.9,6619.9
2026-06-22T03:13:08.441568,1,381.23,5778.0,50.8,6617.9
2026-06-22T03:13:09.442995,1,226.3,5777.9,28.4,6617.9
2026-06-22T03:13:10.444431,1,379.73,5777.9,49.7,6617.9
2026-06-22T03:13:11.445860,1,369.37,5777.9,48.6,6617.7
2026-06-22T03:13:12.447769,1,257.26,5778.0,32.8,6617.7
2026-06-22T03:13:13.449241,1,308.36,5778.0,39.2,6617.7
2026-06-22T03:13:14.450810,2,370.53,5778.3,48.0,6603.0
2026-06-22T03:13:15.452230,2,211.24,5778.3,26.9,6603.0
2026-06-22T03:13:16.453659,2,404.44,5856.6,53.5,6679.5
2026-06-22T03:13:17.504519,2,404.88,5864.6,51.2,6687.4
2026-06-22T03:13:18.505975,2,318.71,5864.6,41.3,6687.6
2026-06-22T03:13:19.507180,2,268.12,5864.7,34.3,6687.7
2026-06-22T03:13:20.508604,2,314.76,5864.7,40.3,6687.7
2026-06-22T03:13:21.512234,2,306.2,5913.5,40.4,6735.9
2026-06-22T03:13:22.513872,2,405.19,5913.4,52.8,6736.2
2026-06-22T03:13:23.515301,2,397.81,5913.5,52.4,6736.2
2026-06-22T03:13:24.516732,2,237.15,5913.4,29.8,6736.2
2026-06-22T03:13:25.518161,2,318.5,5913.4,41.4,6736.5
2026-06-22T03:13:26.520696,2,300.34,5963.5,38.7,6787.2
2026-06-22T03:13:27.522216,2,400.49,5977.5,53.1,6799.9
2026-06-22T03:13:28.523634,2,390.52,5977.5,51.3,6800.0
2026-06-22T03:13:29.524768,2,238.85,5977.3,30.1,6800.0
2026-06-22T03:13:30.528511,2,400.67,5977.3,52.9,6800.3
2026-06-22T03:13:31.530085,2,403.13,6013.1,54.6,6837.9
2026-06-22T03:13:32.531601,2,398.17,6013.1,52.7,6837.8
2026-06-22T03:13:33.532581,2,395.51,6013.3,52.5,6837.8
2026-06-22T03:13:34.534091,2,239.51,6013.3,30.2,6854.3
2026-06-22T03:13:35.535627,2,398.82,6013.3,51.8,6854.3
2026-06-22T03:13:36.536461,2,404.75,6013.0,54.8,6854.5
2026-06-22T03:13:37.537978,2,374.17,6013.0,49.2,6854.5
2026-06-22T03:13:38.540908,2,375.73,6013.0,49.1,6854.5
2026-06-22T03:13:39.542316,2,400.36,6021.1,52.7,6862.2
2026-06-22T03:13:40.544158,2,391.17,6021.1,51.9,6862.2
2026-06-22T03:13:41.545669,2,388.18,6021.0,51.2,6849.5
2026-06-22T03:13:42.547144,2,222.82,6021.3,28.6,6849.5
2026-06-22T03:13:43.548236,2,414.29,6021.3,54.1,6849.5
2026-06-22T03:13:44.550013,2,400.15,6021.3,52.9,6849.5
2026-06-22T03:13:45.551481,2,270.55,6021.4,34.4,6849.5
2026-06-22T03:13:46.552272,2,356.01,6021.2,46.8,6853.5
2026-06-22T03:13:47.553751,2,227.52,6021.3,29.1,6853.5
2026-06-22T03:13:48.604427,2,419.74,6021.2,53.5,6847.1
2026-06-22T03:13:49.606186,2,399.19,6021.3,52.8,6847.1
2026-06-22T03:13:50.607674,2,400.38,6021.3,53.5,6847.1
2026-06-22T03:13:51.609099,2,233.73,6021.2,30.5,6847.9
2026-06-22T03:13:52.611280,2,386.58,6021.2,50.1,6847.9
2026-06-22T03:13:53.612434,2,404.88,6021.2,53.4,6847.9
2026-06-22T03:13:54.613977,2,399.94,6021.2,52.4,6847.9
2026-06-22T03:13:55.617560,2,392.45,6021.2,51.1,6847.9
2026-06-22T03:13:56.619265,2,399.74,6021.2,54.8,6847.1
2026-06-22T03:13:57.620152,2,397.57,6021.2,52.2,6847.1
2026-06-22T03:13:58.621583,2,351.87,6021.3,45.5,6847.9
2026-06-22T03:13:59.624014,2,259.42,6021.3,32.4,6847.9
2026-06-22T03:14:00.625541,2,405.87,6021.3,53.8,6863.6
2026-06-22T03:14:01.627131,2,396.36,6021.0,53.7,6861.7
2026-06-22T03:14:02.628488,2,212.39,6021.2,27.0,6861.7
2026-06-22T03:14:03.629957,2,381.5,6021.2,49.4,6846.9
2026-06-22T03:14:04.631395,2,218.95,6021.1,28.1,6863.0
2026-06-22T03:14:05.632145,2,410.92,6021.1,53.5,6862.7
2026-06-22T03:14:06.633841,2,400.44,6021.1,54.0,6862.7
2026-06-22T03:14:07.635430,2,388.59,6021.1,50.8,6862.9
2026-06-22T03:14:08.636856,2,241.98,6021.1,30.6,6863.0
2026-06-22T03:14:09.638287,2,373.85,6021.1,48.3,6863.2
2026-06-22T03:14:10.639860,2,402.0,6021.1,52.9,6863.2
2026-06-22T03:14:11.641291,2,316.52,6021.1,42.7,6863.5
2026-06-22T03:14:12.643102,2,342.49,6021.2,44.3,6848.7
2026-06-22T03:14:13.644451,2,220.37,6021.2,28.1,6848.5
2026-06-22T03:14:14.645940,2,410.12,6021.2,53.2,6848.5
2026-06-22T03:14:15.647806,2,402.93,6021.2,53.5,6848.5
2026-06-22T03:14:16.649357,2,370.0,6021.1,49.8,6849.0
2026-06-22T03:14:17.650854,2,291.63,6021.2,37.5,6849.0
2026-06-22T03:14:18.705415,2,340.13,6024.6,41.4,6851.3
2026-06-22T03:14:19.707110,2,400.39,6024.6,53.0,6851.5
2026-06-22T03:14:20.708365,2,397.7,6024.4,53.0,6853.8
2026-06-22T03:14:21.709807,2,348.37,6024.4,45.5,6853.8
2026-06-22T03:14:22.712688,2,260.65,6024.4,33.5,6853.9
2026-06-22T03:14:23.714033,2,403.6,6024.4,52.6,6853.9
2026-06-22T03:14:24.715602,2,394.88,6024.4,52.1,6853.9
2026-06-22T03:14:25.716199,2,389.6,6024.6,51.7,6856.6
2026-06-22T03:14:26.718311,2,374.17,6024.6,49.3,6856.9
2026-06-22T03:14:27.720018,2,399.96,6024.6,53.1,6856.9
2026-06-22T03:14:28.721449,2,357.74,6024.3,47.3,6852.3
2026-06-22T03:14:29.722864,2,329.93,6024.3,42.3,6852.3
2026-06-22T03:14:30.724801,2,303.8,6024.3,39.6,6852.8
2026-06-22T03:14:31.726488,2,400.9,5995.0,53.4,6820.4
2026-06-22T03:14:32.727962,2,383.03,5995.0,50.5,6820.4
2026-06-22T03:14:33.729396,2,201.4,5995.0,25.8,6820.6
2026-06-22T03:14:34.730832,2,381.78,5995.1,49.4,6836.1
2026-06-22T03:14:35.733508,2,233.1,5995.0,30.1,6835.0
2026-06-22T03:14:36.735211,2,413.84,5999.2,54.1,6838.1
2026-06-22T03:14:37.743516,2,397.85,5999.2,52.8,6838.4
2026-06-22T03:14:38.803758,2,391.96,6007.6,51.6,6829.2
2026-06-22T03:14:39.838104,2,407.41,6007.6,49.3,6830.5
2026-06-22T03:14:40.846059,2,406.09,6007.2,54.5,6832.8
2026-06-22T03:14:41.847832,2,353.72,6007.2,45.7,6833.5
2026-06-22T03:14:42.904586,2,311.06,6007.3,37.6,6833.3
2026-06-22T03:14:43.906074,2,381.84,6007.3,50.3,6833.3
2026-06-22T03:14:44.907874,2,400.57,6007.3,53.2,6833.3
2026-06-22T03:14:45.909315,2,358.24,6007.2,47.3,6832.6
2026-06-22T03:14:46.911206,2,227.66,6007.2,28.6,6833.1
2026-06-22T03:14:47.912286,2,379.78,6007.2,49.7,6833.1
2026-06-22T03:14:48.913833,2,395.14,6007.4,51.6,6833.1
2026-06-22T03:14:49.915592,2,400.32,6007.4,53.0,6833.1
2026-06-22T03:14:50.917057,2,293.81,6007.4,38.4,6832.9
2026-06-22T03:14:51.918579,2,355.4,6007.5,45.7,6833.7
2026-06-22T03:14:52.920183,2,213.49,6007.5,26.5,6833.7
2026-06-22T03:14:53.921680,2,368.4,6007.5,47.6,6833.7
2026-06-22T03:14:54.923352,2,400.36,6007.5,52.6,6833.7
2026-06-22T03:14:55.924136,2,339.79,6007.4,44.7,6834.0
2026-06-22T03:14:56.925953,2,302.45,6007.5,38.4,6834.3
2026-06-22T03:14:57.927385,2,261.86,6007.5,33.2,6834.2
2026-06-22T03:14:58.930089,2,365.13,6007.4,46.6,6834.3
2026-06-22T03:14:59.931963,2,400.6,6007.4,52.8,6834.3
2026-06-22T03:15:00.933383,2,363.45,6007.2,49.2,6853.0
2026-06-22T03:15:01.935157,2,321.5,6007.2,42.2,6853.3
2026-06-22T03:15:02.937760,2,383.63,6007.2,50.5,6853.3
2026-06-22T03:15:03.939813,2,400.45,6007.2,52.9,6853.4
2026-06-22T03:15:04.941432,2,395.3,6007.2,52.2,6853.7
2026-06-22T03:15:05.943364,2,364.41,6007.3,49.5,6856.2
2026-06-22T03:15:06.944141,2,408.65,6007.3,52.9,6856.4
2026-06-22T03:15:07.946039,2,403.92,6007.2,54.0,6850.3
2026-06-22T03:15:08.946973,2,292.99,6007.2,37.8,6850.0
2026-06-22T03:15:09.948186,2,260.48,6007.2,32.8,6834.3
2026-06-22T03:15:10.951149,2,406.33,6007.2,57.7,6837.0
2026-06-22T03:15:11.952036,2,407.62,6012.5,53.8,6839.0
2026-06-22T03:15:12.954746,2,390.47,6012.5,51.5,6839.0
2026-06-22T03:15:13.956267,2,204.22,6012.5,25.9,6839.0
2026-06-22T03:15:15.006116,2,343.43,6012.6,42.2,6839.2
2026-06-22T03:15:16.007818,2,363.3,6013.1,47.5,6838.1
2026-06-22T03:15:17.009228,2,339.52,6013.1,43.8,6838.1
2026-06-22T03:15:18.010959,2,278.14,6013.1,34.8,6838.1
2026-06-22T03:15:19.012137,2,298.64,6013.1,38.2,6838.1
2026-06-22T03:15:20.013620,2,318.8,6013.1,40.4,6838.1
2026-06-22T03:15:21.014985,2,256.28,6012.8,33.2,6839.4
2026-06-22T03:15:22.016433,2,357.23,6012.8,46.0,6839.0
2026-06-22T03:15:23.017927,2,231.11,6012.8,29.2,6839.0
2026-06-22T03:15:24.019409,2,366.59,6012.8,47.6,6839.0
2026-06-22T03:15:25.020253,2,248.91,6013.0,31.3,6839.0
2026-06-22T03:15:26.021734,2,333.81,6012.7,43.8,6837.8
2026-06-22T03:15:27.023465,2,279.65,6012.7,35.3,6837.7
2026-06-22T03:15:28.024465,2,288.85,6012.7,36.9,6837.5
2026-06-22T03:15:29.026002,3,357.09,6012.8,46.3,6837.8
2026-06-22T03:15:30.027502,3,228.91,6012.8,28.7,6837.8
2026-06-22T03:15:31.028230,3,401.28,6012.4,53.7,6838.3
2026-06-22T03:15:32.029714,3,400.23,6012.5,53.2,6838.1
2026-06-22T03:15:33.031262,3,302.57,6012.5,38.8,6838.1
2026-06-22T03:15:34.032244,3,349.34,6012.8,45.5,6854.6
2026-06-22T03:15:35.033722,3,219.63,6012.8,27.9,6854.6
2026-06-22T03:15:36.035280,3,398.88,6012.6,53.3,6854.4
2026-06-22T03:15:37.036486,3,405.18,6012.6,53.5,6854.4
2026-06-22T03:15:38.037981,3,327.9,6012.6,41.9,6854.4
2026-06-22T03:15:39.039461,3,361.54,6012.7,47.3,6838.8
2026-06-22T03:15:40.040231,3,412.64,6012.7,53.7,6838.8
2026-06-22T03:15:41.041865,3,401.6,6012.6,54.5,6840.6
2026-06-22T03:15:42.043436,3,384.05,6012.5,49.8,6840.9
2026-06-22T03:15:43.045677,3,378.19,6012.5,49.9,6841.1
2026-06-22T03:15:44.047287,3,400.8,6012.5,52.8,6841.2
2026-06-22T03:15:45.048392,3,400.31,6012.6,52.6,6841.2
2026-06-22T03:15:46.049903,3,375.2,6012.5,50.2,6845.2
2026-06-22T03:15:47.104253,3,420.58,6012.5,52.7,6845.3
2026-06-22T03:15:48.106090,3,400.29,6012.5,53.8,6840.4
2026-06-22T03:15:49.107837,3,371.02,6012.5,48.4,6840.4
2026-06-22T03:15:50.109265,3,256.97,6012.5,32.5,6840.3
2026-06-22T03:15:51.110818,3,367.9,6012.5,49.2,6840.6
2026-06-22T03:15:52.112558,3,403.26,6012.5,52.9,6840.6
2026-06-22T03:15:53.114042,3,396.4,6012.5,52.6,6841.1
2026-06-22T03:15:54.118051,3,400.88,6012.5,52.5,6841.1
2026-06-22T03:15:55.119832,3,402.45,6012.5,52.9,6841.2
2026-06-22T03:15:56.121436,3,399.25,6012.5,53.8,6838.6
2026-06-22T03:15:57.122878,3,205.24,6012.6,25.6,6838.7
2026-06-22T03:15:58.124301,3,386.81,6012.6,49.9,6838.2
2026-06-22T03:15:59.125748,3,234.32,6012.6,28.7,6838.2
2026-06-22T03:16:00.127223,3,410.64,6012.5,54.5,6853.9
2026-06-22T03:16:01.128409,3,402.83,6012.5,54.3,6855.2
2026-06-22T03:16:02.129837,3,257.72,6012.5,32.6,6855.2
2026-06-22T03:16:03.131275,3,352.32,6012.6,45.8,6840.0
2026-06-22T03:16:04.132665,3,234.97,6012.5,29.8,6856.2
2026-06-22T03:16:05.134126,3,414.43,6012.5,54.1,6856.0
2026-06-22T03:16:06.135798,3,399.2,6012.5,54.4,6855.7
2026-06-22T03:16:07.137268,3,394.1,6012.5,51.8,6855.8
2026-06-22T03:16:08.138698,3,219.11,6012.5,27.5,6855.7
2026-06-22T03:16:09.140063,3,392.86,6012.5,51.4,6855.8
2026-06-22T03:16:10.141975,3,404.85,6012.5,53.7,6855.8
2026-06-22T03:16:11.143449,3,350.61,6012.5,46.2,6839.3
2026-06-22T03:16:12.145931,3,407.62,6012.6,53.6,6839.6
2026-06-22T03:16:13.147622,3,400.6,6012.6,53.0,6839.6
2026-06-22T03:16:14.148600,3,400.68,6012.6,52.8,6839.6
2026-06-22T03:16:15.150026,3,209.16,6012.6,26.7,6839.6
2026-06-22T03:16:16.151507,3,388.56,6012.6,51.5,6838.8
2026-06-22T03:16:17.152208,3,210.38,6012.6,26.5,6838.9
2026-06-22T03:16:18.153725,3,406.45,6012.6,52.5,6838.9
2026-06-22T03:16:19.204544,3,403.63,6012.6,50.9,6838.9
2026-06-22T03:16:20.206161,3,382.64,6012.5,50.1,6838.9
2026-06-22T03:16:21.207619,3,278.34,6012.5,36.6,6841.6
2026-06-22T03:16:22.209114,3,338.86,6012.5,44.1,6841.6
2026-06-22T03:16:23.211192,3,400.5,6012.5,53.0,6841.7
2026-06-22T03:16:24.212360,3,393.19,6012.5,51.2,6841.9
2026-06-22T03:16:25.213849,3,344.83,6012.6,44.7,6841.8
2026-06-22T03:16:26.216757,3,291.81,6012.6,37.7,6845.2
2026-06-22T03:16:27.218290,3,402.9,6012.6,53.5,6845.0
2026-06-22T03:16:28.219847,3,398.15,6012.5,53.0,6840.1
2026-06-22T03:16:29.221261,3,356.83,6012.5,46.3,6840.1
2026-06-22T03:16:30.222702,3,229.72,6012.5,29.0,6840.1
2026-06-22T03:16:31.224191,3,413.35,6012.5,56.2,6839.1
2026-06-22T03:16:32.225912,3,399.79,6012.6,53.0,6839.1
2026-06-22T03:16:33.227354,3,256.75,6012.6,32.7,6839.2
2026-06-22T03:16:34.228795,3,352.42,6012.5,45.7,6855.4
2026-06-22T03:16:35.232474,3,285.1,6012.5,36.1,6855.2
2026-06-22T03:16:36.234097,3,403.02,6012.5,56.0,6855.9
2026-06-22T03:16:37.235539,3,393.94,6012.5,52.2,6855.7
2026-06-22T03:16:38.236208,3,389.84,6012.5,50.8,6855.7
2026-06-22T03:16:39.237644,3,383.73,6012.5,49.9,6855.7
2026-06-22T03:16:40.239352,3,401.14,6012.5,52.9,6855.7
2026-06-22T03:16:41.240125,3,319.68,6012.5,41.9,6856.1
2026-06-22T03:16:42.242206,3,344.87,6012.5,44.8,6840.1
2026-06-22T03:16:43.243653,3,219.06,6012.6,28.1,6840.1
2026-06-22T03:16:44.245266,3,389.23,6013.1,50.3,6840.2
2026-06-22T03:16:45.247017,3,400.4,6013.1,52.6,6840.2
2026-06-22T03:16:46.248459,3,334.43,6012.9,43.8,6840.0
2026-06-22T03:16:47.249931,3,318.51,6012.8,40.7,6840.0
2026-06-22T03:16:48.251369,3,235.43,6012.9,29.7,6840.0
2026-06-22T03:16:49.252191,3,392.86,6012.9,50.8,6840.0
2026-06-22T03:16:50.304679,3,403.18,6012.9,50.7,6840.0
2026-06-22T03:16:51.306107,3,318.31,6012.6,42.1,6839.5
2026-06-22T03:16:52.307666,3,312.32,6012.7,40.5,6840.0
2026-06-22T03:16:53.308270,3,243.37,6012.7,30.8,6840.0
2026-06-22T03:16:54.309964,3,383.45,6012.7,49.9,6840.0
2026-06-22T03:16:55.311768,3,400.13,6012.7,52.9,6840.1
2026-06-22T03:16:56.313233,3,329.05,6012.6,43.1,6838.7
2026-06-22T03:16:57.315708,3,316.51,6012.6,41.0,6838.2
2026-06-22T03:16:58.317254,3,254.14,6012.6,32.3,6838.2
2026-06-22T03:16:59.318804,3,372.15,6012.6,47.9,6838.2
2026-06-22T03:17:00.320379,3,402.08,6012.6,53.0,6854.5
2026-06-22T03:17:01.321872,3,348.8,6012.6,46.1,6858.0
